0.030000,40.260195,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
0.030000,40.260195,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
0.030000,40.260195,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
0.032000,40.320787,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
0.032000,40.320787,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
0.032000,40.320787,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
0.032000,40.320787,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
0.032000,40.320787,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
0.032000,40.320787,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
0.032000,40.320787,0.000000,2.155368,0.056312,0.000000,0.000000,26.603394,9.475338,1.900970
0.032000,40.320787,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.032000,40.320787,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.032000,40.320787,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.032000,40.320787,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.034000,40.364990,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.034000,40.364990,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.034000,40.364990,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.034000,40.364990,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.034000,40.364990,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.034000,40.364990,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.034000,40.364990,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.034000,40.364990,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.034000,40.364990,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.034000,40.364990,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.034000,40.364990,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.034000,40.364990,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.036000,40.380512,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.036000,40.380512,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.036000,40.380512,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.036000,40.380512,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.036000,40.380512,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
0.036000,40.380512,0.000000,2.165561,0.070317,0.000000,0.000000,26.542975,9.582468,1.898874
