0.030000,10.395009,0.053291,1.525887,8.815653,0.000178
0.030000,10.395009,0.053291,1.525887,8.815653,0.000178
0.030000,10.395009,0.053291,1.525887,8.815653,0.000178
0.030000,10.395009,0.053291,1.525887,8.815653,0.000178
0.032000,10.322680,0.053291,1.525887,8.815653,0.000178
0.032000,10.322680,0.053291,1.525887,8.815653,0.000178
0.032000,10.322680,0.053291,1.525887,8.815653,0.000178
0.032000,10.322680,0.053291,1.525887,8.815653,0.000178
0.032000,10.322680,0.056118,1.513574,8.752840,0.000147
0.032000,10.322680,0.056118,1.513574,8.752840,0.000147
0.032000,10.322680,0.056118,1.513574,8.752840,0.000147
0.032000,10.322680,0.056118,1.513574,8.752840,0.000147
0.032000,10.322680,0.056118,1.513574,8.752840,0.000147
0.032000,10.322680,0.056118,1.513574,8.752840,0.000147
0.032000,10.322680,0.056118,1.513574,8.752840,0.000147
0.032000,10.322680,0.056118,1.513574,8.752840,0.000147
0.034000,10.253506,0.056118,1.513574,8.752840,0.000147
0.034000,10.253506,0.056118,1.513574,8.752840,0.000147
0.034000,10.253506,0.056118,1.513574,8.752840,0.000147
0.034000,10.253506,0.056118,1.513574,8.752840,0.000147
0.034000,10.253506,0.056118,1.513574,8.752840,0.000147
0.034000,10.253506,0.056118,1.513574,8.752840,0.000147
0.034000,10.253506,0.056118,1.513574,8.752840,0.000147
0.034000,10.253506,0.059317,1.502425,8.691645,0.000119
0.034000,10.253506,0.059317,1.502425,8.691645,0.000119
0.034000,10.253506,0.059317,1.502425,8.691645,0.000119
0.034000,10.253506,0.059317,1.502425,8.691645,0.000119
0.034000,10.253506,0.059317,1.502425,8.691645,0.000119
0.036000,10.182440,0.059317,1.502425,8.691645,0.000119
0.036000,10.182440,0.059317,1.502425,8.691645,0.000119
0.036000,10.182440,0.059317,1.502425,8.691645,0.000119
0.036000,10.182440,0.059317,1.502425,8.691645,0.000119
0.036000,10.182440,0.059317,1.502425,8.691645,0.000119
0.036000,10.182440,0.059317,1.502425,8.691645,0.000119
0.036000,10.182440,0.059317,1.502425,8.691645,0.000119
0.036000,10.182440,0.059317,1.502425,8.691645,0.000119
0.036000,10.182440,0.059317,1.502425,8.691645,0.000119
0.036000,10.182440,0.059317,1.502425,8.691645,0.000119
0.036000,10.182440,0.062910,1.491866,8.627572,0.000093
0.036000,10.182440,0.062910,1.491866,8.627572,0.000093
0.038000,10.110379,0.062910,1.491866,8.627572,0.000093
0.038000,10.110379,0.062910,1.491866,8.627572,0.000093
0.038000,10.110379,0.062910,1.491866,8.627572,0.000093
0.038000,10.110379,0.062910,1.491866,8.627572,0.000093
0.038000,10.110379,0.062910,1.491866,8.627572,0.000093
0.038000,10.110379,0.062910,1.491866,8.627572,0.000093
0.038000,10.110379,0.062910,1.491866,8.627572,0.000093
0.038000,10.110379,0.062910,1.491866,8.627572,0.000093
0.038000,10.110379,0.062910,1.491866,8.627572,0.000093
0.038000,10.110379,0.062910,1.491866,8.627572,0.000093
0.038000,10.110379,0.062910,1.491866,8.627572,0.000093
0.038000,10.110379,0.062910,1.491866,8.627572,0.000093
0.040000,10.046772,0.066709,1.481595,8.562010,0.000066
0.040000,10.046772,0.066709,1.481595,8.562010,0.000066
0.040000,10.046772,0.066709,1.481595,8.562010,0.000066
0.040000,10.046772,0.066709,1.481595,8.562010,0.000066
0.040000,10.046772,0.066709,1.481595,8.562010,0.000066
0.040000,10.046772,0.066709,1.481595,8.562010,0.000066
0.040000,10.046772,0.066709,1.481595,8.562010,0.000066
0.040000,10.046772,0.066709,1.481595,8.562010,0.000066
0.040000,10.046772,0.066709,1.481595,8.562010,0.000066
0.040000,10.046772,0.066709,1.481595,8.562010,0.000066
0.040000,10.046772,0.066709,1.481595,8.562010,0.000066
0.040000,10.046772,0.066709,1.481595,8.562010,0.000066
0.042000,9.988406,0.066709,1.481595,8.562010,0.000066
0.042000,9.988406,0.066709,1.481595,8.562010,0.000066
0.042000,9.988406,0.066709,1.481595,8.562010,0.000066
0.042000,9.988406,0.075275,1.461208,8.451900,0.000023
0.042000,9.988406,0.075275,1.461208,8.451900,0.000023
0.042000,9.988406,0.075275,1.461208,8.451900,0.000023
0.042000,9.988406,0.075275,1.461208,8.451900,0.000023
0.042000,9.988406,0.075275,1.461208,8.451900,0.000023
0.042000,9.988406,0.075275,1.461208,8.451900,0.000023
0.042000,9.988406,0.075275,1.461208,8.451900,0.000023
0.042000,9.988406,0.075275,1.461208,8.451900,0.000023
0.042000,9.988406,0.075275,1.461208,8.451900,0.000023
0.044000,9.931112,0.075275,1.461208,8.451900,0.000023
0.044000,9.931112,0.075275,1.461208,8.451900,0.000023
0.044000,9.931112,0.075275,1.461208,8.451900,0.000023
0.044000,9.931112,0.075275,1.461208,8.451900,0.000023
0.044000,9.931112,0.075275,1.461208,8.451900,0.000023
0.044000,9.931112,0.080267,1.450829,8.400002,0.000014
0.046000,9.873901,0.080267,1.450829,8.400002,0.000014
