-0.178590,-0.025508,0.618809,0.037678,0.074395,0.156727,0.278681,0.006551,-0.021976,0.003765,0.003589,0.001189,0.480022,0.028601,0.140459,0.244598,0.301961,-0.080999,-0.030730,0.038476,-0.208249,-0.217863,0.177528,-0.524662,-0.002338,-0.002361,0.001621,-0.014934,-0.001028,0.005132,0.207713,0.106438,-0.524530,-0.010083,0.051979,0.012094,0.083827,0.113861,-0.046654,-0.035301,-0.138855,0.101224,-0.128448,0.081079,-0.105028,-0.460278,0.195030,-0.194938,0.460084,-0.093056,0.752951,0.337744,-0.338094,-0.753200,0.093125,2.127654,1.900908,-2.127664,-1.283884,1.202908,-0.474818,-0.047272,-0.484232,-0.096814,-0.477491,-0.140381,0.059396,-0.059420,0.140610,-0.028279,0.229523,0.104178,-0.104520,-0.229859,0.028423,0.634383,0.580222,-0.634373,-1.500041,0.675156,-0.704236,0.265318,0.595886,0.383094,0.577345
-0.179697,-0.025592,0.619370,0.035142,0.072084,0.160368,0.280446,0.005351,-0.035973,0.003746,0.003569,0.001186,0.477087,0.028479,0.139784,0.245199,0.290397,-0.085090,-0.030645,0.038602,-0.205863,-0.215423,0.175714,-0.519687,-0.002339,-0.002361,0.001620,-0.014258,-0.000953,0.004842,0.207730,0.101308,-0.524522,-0.010114,0.051966,0.012005,0.082265,0.114406,-0.042909,-0.032492,-0.138556,0.093922,-0.129791,0.076143,-0.097310,-0.461417,0.195505,-0.195400,0.461169,-0.093276,0.754774,0.338503,-0.338871,-0.755029,0.093345,2.128784,1.905283,-2.128794,-1.306649,1.199571,-0.473645,-0.046250,-0.485477,-0.096427,-0.480169,-0.140136,0.059313,-0.059346,0.140417,-0.028255,0.229214,0.104065,-0.104411,-0.229571,0.028405,0.631594,0.579436,-0.631584,-1.497499,0.663608,-0.708218,0.266839,0.602871,0.383914,0.585166
-0.180792,-0.025691,0.619959,0.032353,0.069874,0.164301,0.282178,0.003804,-0.050140,0.003731,0.003552,0.001184,0.474381,0.028362,0.139166,0.247003,0.277819,-0.089429,-0.030566,0.038720,-0.203678,-0.212769,0.173976,-0.514161,-0.002338,-0.002359,0.001617,-0.013609,-0.000881,0.004565,0.207573,0.095786,-0.524514,-0.010144,0.051955,0.011920,0.081079,0.114369,-0.039355,-0.029753,-0.137917,0.086183,-0.131469,0.071179,-0.089369,-0.462498,0.195954,-0.195838,0.462206,-0.093489,0.756517,0.339239,-0.339625,-0.756778,0.093557,2.129904,1.909464,-2.129914,-1.329585,1.195785,-0.472859,-0.045438,-0.486670,-0.095999,-0.482790,-0.139886,0.059225,-0.059265,0.140212,-0.028228,0.228884,0.103928,-0.104279,-0.229262,0.028382,0.628751,0.578596,-0.628741,-1.494915,0.651393,-0.711879,0.268738,0.609588,0.384587,0.592817
-0.181872,-0.025802,0.620575,0.029382,0.067711,0.168482,0.283808,0.002005,-0.064483,0.003719,0.003539,0.001184,0.471772,0.028246,0.138571,0.249681,0.264401,-0.093940,-0.030489,0.038832,-0.201583,-0.209963,0.172254,-0.508162,-0.002335,-0.002356,0.001612,-0.012988,-0.000813,0.004300,0.207269,0.089939,-0.524505,-0.010172,0.051944,0.011840,0.080182,0.113830,-0.035955,-0.027055,-0.136953,0.078038,-0.133447,0.066205,-0.081450,-0.463521,0.196378,-0.196253,0.463194,-0.093695,0.758177,0.339952,-0.340355,-0.758445,0.093762,2.131014,1.913446,-2.131024,-1.352712,1.191572,-0.472479,-0.044765,-0.487796,-0.095452,-0.485297,-0.139634,0.059132,-0.059176,0.139994,-0.028196,0.228533,0.103770,-0.104126,-0.228932,0.028355,0.625855,0.577705,-0.625845,-1.492324,0.638524,-0.715154,0.270914,0.616042,0.385072,0.600271
-0.182940,-0.025923,0.621227,0.026164,0.065461,0.172853,0.285416,0.000127,-0.078960,0.003709,0.003528,0.001184,0.469176,0.028131,0.137983,0.253133,0.250223,-0.098573,-0.030412,0.038944,-0.199510,-0.206920,0.170440,-0.501764,-0.002331,-0.002352,0.001607,-0.012395,-0.000750,0.004051,0.206846,0.083780,-0.524495,-0.010199,0.051934,0.011763,0.079735,0.112976,-0.032627,-0.024469,-0.135742,0.069544,-0.135731,0.061216,-0.073563,-0.464485,0.196775,-0.196643,0.464131,-0.093894,0.759751,0.340637,-0.341055,-0.760028,0.093960,2.132116,1.917220,-2.132126,-1.376037,1.186942,-0.472592,-0.044169,-0.488851,-0.094742,-0.487670,-0.139382,0.059030,-0.059079,0.139769,-0.028168,0.228162,0.103574,-0.103934,-0.228580,0.028332,0.622912,0.576763,-0.622902,-1.489995,0.625217,-0.716854,0.273366,0.621730,0.385126,0.607174
-0.183998,-0.026033,0.621909,0.022960,0.063023,0.177387,0.286712,-0.001659,-0.093618,0.003701,0.003519,0.001185,0.466430,0.028012,0.137360,0.257097,0.235338,-0.103288,-0.030328,0.039060,-0.197324,-0.203889,0.168395,-0.495035,-0.002325,-0.002346,0.001600,-0.011830,-0.000696,0.003816,0.206323,0.077369,-0.524485,-0.010224,0.051924,0.011691,0.079424,0.112028,-0.029346,-0.021906,-0.134341,0.060782,-0.138283,0.056211,-0.065858,-0.465390,0.197145,-0.197007,0.465015,-0.094087,0.761239,0.341293,-0.341726,-0.761524,0.094151,2.133212,1.920786,-2.133222,-1.399581,1.181911,-0.473239,-0.043616,-0.489823,-0.093842,-0.489888,-0.139133,0.058922,-0.058973,0.139541,-0.028144,0.227773,0.103341,-0.103707,-0.228210,0.028314,0.619920,0.575779,-0.619911,-1.488005,0.611495,-0.716776,0.275979,0.626719,0.384795,0.613578
-0.185046,-0.026139,0.622624,0.019667,0.060382,0.182019,0.287858,-0.003316,-0.108403,0.003694,0.003512,0.001186,0.463538,0.027890,0.136705,0.261388,0.219788,-0.108062,-0.030239,0.039181,-0.195031,-0.200750,0.166140,-0.488042,-0.002319,-0.002339,0.001592,-0.011291,-0.000648,0.003596,0.205693,0.070683,-0.524473,-0.010249,0.051916,0.011622,0.079370,0.111008,-0.026051,-0.019377,-0.132786,0.051786,-0.141077,0.051197,-0.058319,-0.466237,0.197489,-0.197347,0.465848,-0.094271,0.762638,0.341921,-0.342366,-0.762934,0.094335,2.134303,1.924144,-2.134313,-1.423377,1.176497,-0.474435,-0.043083,-0.490687,-0.092726,-0.491920,-0.138887,0.058807,-0.058860,0.139308,-0.028124,0.227368,0.103077,-0.103451,-0.227822,0.028298,0.616878,0.574758,-0.616870,-1.486392,0.597356,-0.714889,0.278648,0.631079,0.384095,0.619512
-0.186081,-0.026234,0.623367,0.016382,0.057517,0.186726,0.288757,-0.004789,-0.123340,0.003688,0.003505,0.001188,0.460440,0.027762,0.136002,0.265877,0.203629,-0.112875,-0.030142,0.039308,-0.192583,-0.197594,0.163642,-0.480829,-0.002311,-0.002331,0.001583,-0.010777,-0.000608,0.003391,0.204951,0.063741,-0.524461,-0.010273,0.051908,0.011557,0.079430,0.109986,-0.022735,-0.016823,-0.131102,0.042602,-0.144081,0.046180,-0.050960,-0.467028,0.197806,-0.197662,0.466629,-0.094448,0.763950,0.342518,-0.342974,-0.764257,0.094510,2.135391,1.927293,-2.135402,-1.447439,1.170715,-0.476184,-0.042556,-0.491437,-0.091392,-0.493760,-0.138642,0.058686,-0.058740,0.139072,-0.028106,0.226948,0.102788,-0.103170,-0.227418,0.028285,0.613783,0.573705,-0.613777,-1.485176,0.582809,-0.711222,0.281308,0.634869,0.383058,0.625003
-0.187107,-0.026339,0.624144,0.012812,0.054428,0.191496,0.289767,-0.006119,-0.138419,0.003683,0.003499,0.001191,0.457181,0.027629,0.135263,0.270504,0.186922,-0.117710,-0.030038,0.039442,-0.190018,-0.194097,0.160970,-0.473299,-0.002302,-0.002322,0.001572,-0.010276,-0.000568,0.003194,0.204036,0.056333,-0.524447,-0.010296,0.051901,0.011496,0.079955,0.108932,-0.019407,-0.014297,-0.129308,0.033260,-0.147273,0.041167,-0.043786,-0.467761,0.198099,-0.197954,0.467358,-0.094617,0.765173,0.343084,-0.343548,-0.765492,0.094677,2.136477,1.930231,-2.136488,-1.471808,1.164584,-0.478466,-0.042016,-0.492049,-0.089823,-0.495378,-0.138398,0.058561,-0.058615,0.138831,-0.028089,0.226515,0.102479,-0.102871,-0.226998,0.028273,0.610633,0.572623,-0.610628,-1.484365,0.567838,-0.705876,0.283901,0.638147,0.381699,0.630066
-0.188123,-0.026422,0.624940,0.009385,0.051093,0.196343,0.290387,-0.007197,-0.153750,0.003678,0.003493,0.001193,0.453601,0.027487,0.134445,0.275170,0.169726,-0.122553,-0.029922,0.039586,-0.187207,-0.190694,0.158009,-0.465513,-0.002291,-0.002311,0.001561,-0.009788,-0.000535,0.003005,0.202979,0.048595,-0.524433,-0.010319,0.051895,0.011439,0.080387,0.107988,-0.016099,-0.011644,-0.127410,0.023811,-0.150608,0.036165,-0.036806,-0.468438,0.198367,-0.198221,0.468035,-0.094777,0.766308,0.343617,-0.344089,-0.766639,0.094835,2.137562,1.932958,-2.137573,-1.496462,1.158107,-0.481281,-0.041464,-0.492547,-0.088061,-0.496809,-0.138153,0.058433,-0.058485,0.138586,-0.028071,0.226069,0.102156,-0.102559,-0.226565,0.028260,0.607428,0.571516,-0.607425,-1.483942,0.552462,-0.698997,0.286408,0.640963,0.380054,0.634721
-0.189075,-0.026480,0.625735,0.006261,0.048138,0.200906,0.290591,-0.008490,-0.168710,0.003675,0.003489,0.001196,0.450062,0.027338,0.133647,0.279788,0.152097,-0.127419,-0.029808,0.039728,-0.184441,-0.187616,0.155417,-0.458196,-0.002279,-0.002298,0.001549,-0.009328,-0.000509,0.002846,0.201675,0.040853,-0.524426,-0.010339,0.051888,0.011384,0.080234,0.106272,-0.012832,-0.008660,-0.125074,0.014318,-0.154397,0.031773,-0.023881,-0.469095,0.198616,-0.198462,0.468656,-0.094925,0.767351,0.344081,-0.344560,-0.767697,0.094982,2.138642,1.935453,-2.138653,-1.521200,1.151334,-0.484748,-0.040750,-0.493152,-0.086155,-0.498238,-0.137861,0.058291,-0.058349,0.138330,-0.028056,0.225605,0.101863,-0.102280,-0.226111,0.028250,0.604159,0.570380,-0.604157,-1.483704,0.536419,-0.690671,0.288184,0.643652,0.377845,0.639046
-0.189956,-0.026527,0.626534,0.003240,0.045622,0.205035,0.290654,-0.010039,-0.183094,0.003673,0.003487,0.001199,0.446645,0.027186,0.132889,0.284288,0.134075,-0.132307,-0.029697,0.039866,-0.181787,-0.184688,0.153318,-0.451494,-0.002265,-0.002284,0.001536,-0.008895,-0.000487,0.002713,0.200516,0.033534,-0.524424,-0.010358,0.051881,0.011330,0.079695,0.103743,-0.009571,-0.005357,-0.122336,0.004863,-0.158591,0.027784,-0.012214,-0.469675,0.198838,-0.198680,0.469220,-0.095068,0.768297,0.344516,-0.345002,-0.768658,0.095122,2.139713,1.937705,-2.139725,-1.546017,1.144229,-0.488839,-0.039955,-0.493841,-0.084174,-0.499687,-0.137581,0.058147,-0.058208,0.138065,-0.028031,0.225127,0.101555,-0.101986,-0.225643,0.028232,0.600830,0.569212,-0.600830,-1.483586,0.519685,-0.681016,0.289389,0.646192,0.375195,0.643077
-0.190764,-0.026548,0.627330,0.000511,0.043565,0.208706,0.290354,-0.011814,-0.196897,0.003673,0.003486,0.001203,0.443280,0.027029,0.132150,0.288591,0.115694,-0.137216,-0.029587,0.040001,-0.179186,-0.182104,0.151709,-0.445463,-0.002249,-0.002268,0.001524,-0.008489,-0.000469,0.002605,0.199497,0.026495,-0.524425,-0.010374,0.051873,0.011279,0.078499,0.100477,-0.006366,-0.001653,-0.119189,-0.004449,-0.163154,0.024200,-0.000929,-0.470187,0.199032,-0.198874,0.469725,-0.095204,0.769147,0.344917,-0.345408,-0.769521,0.095255,2.140775,1.939716,-2.140787,-1.570907,1.136788,-0.493533,-0.039109,-0.494592,-0.082137,-0.501149,-0.137302,0.058000,-0.058062,0.137792,-0.027998,0.224638,0.101241,-0.101686,-0.225162,0.028206,0.597443,0.568013,-0.597443,-1.483510,0.502264,-0.670249,0.290141,0.648578,0.372188,0.646831
-0.191512,-0.026554,0.628128,-0.002039,0.041903,0.211931,0.289838,-0.013774,-0.210119,0.003674,0.003487,0.001207,0.439987,0.026869,0.131434,0.292669,0.096977,-0.142146,-0.029479,0.040133,-0.176654,-0.179743,0.150552,-0.440055,-0.002234,-0.002253,0.001511,-0.008113,-0.000456,0.002518,0.198623,0.019645,-0.524428,-0.010388,0.051865,0.011229,0.076859,0.096570,-0.003296,0.002376,-0.115636,-0.013540,-0.168105,0.021070,0.009673,-0.470584,0.199226,-0.199071,0.470130,-0.095352,0.769886,0.345233,-0.345729,-0.770275,0.095399,2.141899,1.941338,-2.141912,-1.593511,1.128744,-0.501003,-0.039079,-0.497131,-0.082768,-0.505361,-0.137025,0.057853,-0.057912,0.137506,-0.027956,0.224138,0.100921,-0.101381,-0.224670,0.028171,0.593990,0.566783,-0.593991,-1.483364,0.484159,-0.658630,0.290516,0.650819,0.368878,0.650318
-0.192222,-0.026545,0.628931,-0.004427,0.040496,0.214846,0.289093,-0.015822,-0.222923,0.003676,0.003487,0.001210,0.436676,0.026708,0.130713,0.296486,0.077974,-0.147095,-0.029369,0.040265,-0.174121,-0.177580,0.149696,-0.435126,-0.002220,-0.002239,0.001499,-0.007762,-0.000446,0.002446,0.197898,0.012937,-0.524434,-0.010402,0.051857,0.011182,0.074898,0.092300,-0.000469,0.006661,-0.111769,-0.022341,-0.173439,0.018371,0.019472,-0.470862,0.199414,-0.199264,0.470428,-0.095508,0.770501,0.345460,-0.345960,-0.770904,0.095551,2.143121,1.942555,-2.143134,-1.613202,1.120045,-0.511717,-0.040030,-0.501543,-0.086199,-0.512451,-0.136750,0.057705,-0.057762,0.137210,-0.027904,0.223631,0.100596,-0.101071,-0.224170,0.028125,0.590465,0.565532,-0.590467,-1.483109,0.465420,-0.646299,0.290608,0.652894,0.365323,0.653538
-0.192907,-0.026521,0.629741,-0.006680,0.039288,0.217526,0.288137,-0.017927,-0.235384,0.003677,0.003488,0.001214,0.433307,0.026545,0.129976,0.300028,0.058724,-0.152063,-0.029257,0.040398,-0.171556,-0.175578,0.149084,-0.430604,-0.002207,-0.002225,0.001487,-0.007436,-0.000438,0.002384,0.197307,0.006305,-0.524440,-0.010413,0.051849,0.011137,0.072691,0.087803,0.002063,0.011172,-0.107653,-0.030814,-0.179122,0.016068,0.028462,-0.471037,0.199580,-0.199437,0.470632,-0.095663,0.770989,0.345615,-0.346118,-0.771406,0.095701,2.144446,1.943412,-2.144460,-1.630340,1.110813,-0.525269,-0.041575,-0.507296,-0.091291,-0.521405,-0.136478,0.057559,-0.057611,0.136907,-0.027847,0.223121,0.100266,-0.100757,-0.223665,0.028074,0.586867,0.564265,-0.586870,-1.482797,0.446148,-0.633231,0.290518,0.654752,0.361596,0.656493
-0.193572,-0.026481,0.630556,-0.008804,0.038242,0.220021,0.286974,-0.020057,-0.247546,0.003677,0.003488,0.001217,0.429858,0.026379,0.129216,0.303287,0.039253,-0.157049,-0.029142,0.040534,-0.168941,-0.173708,0.148667,-0.426411,-0.002195,-0.002213,0.001476,-0.007136,-0.000432,0.002332,0.197069,-0.000409,-0.524446,-0.010424,0.051841,0.011094,0.070257,0.083171,0.004277,0.015896,-0.103332,-0.038948,-0.185110,0.014125,0.036683,-0.471122,0.199716,-0.199582,0.470753,-0.095809,0.771349,0.345712,-0.346216,-0.771779,0.095843,2.145876,1.943950,-2.145889,-1.645229,1.101163,-0.541330,-0.043415,-0.514019,-0.097223,-0.531508,-0.136209,0.057415,-0.057461,0.136599,-0.027786,0.222609,0.099932,-0.100439,-0.223157,0.028017,0.583197,0.562990,-0.583200,-1.482483,0.426437,-0.619418,0.290316,0.656358,0.357749,0.659181
-0.194218,-0.026415,0.631369,-0.010695,0.037367,0.222299,0.285576,-0.022226,-0.259333,0.003679,0.003490,0.001220,0.426507,0.026219,0.128481,0.305952,0.020783,-0.162144,-0.029028,0.040665,-0.166414,-0.172019,0.148476,-0.422706,-0.002184,-0.002202,0.001466,-0.006862,-0.000430,0.002291,0.197585,-0.006909,-0.524450,-0.010434,0.051833,0.011053,0.067452,0.078446,0.006248,0.020851,-0.098873,-0.046748,-0.191358,0.012512,0.044167,-0.471133,0.199817,-0.199692,0.470804,-0.095942,0.771588,0.345763,-0.346265,-0.772031,0.095972,2.147410,1.944218,-2.147425,-1.658129,1.091196,-0.559505,-0.045310,-0.521442,-0.103380,-0.542217,-0.135950,0.057270,-0.057309,0.136298,-0.027724,0.222100,0.099603,-0.100127,-0.222649,0.027958,0.579452,0.561737,-0.579456,-1.482450,0.406298,-0.604517,0.288816,0.658044,0.353054,0.661537
-0.194845,-0.026320,0.632181,-0.012341,0.036663,0.224325,0.283940,-0.024418,-0.270699,0.003681,0.003492,0.001224,0.423260,0.026065,0.127772,0.308070,0.003426,-0.167361,-0.028918,0.040792,-0.163977,-0.170523,0.148514,-0.419470,-0.002174,-0.002192,0.001457,-0.006611,-0.000429,0.002259,0.198673,-0.013266,-0.524453,-0.010442,0.051825,0.011015,0.064292,0.073677,0.008061,0.025996,-0.094361,-0.054216,-0.197835,0.011176,0.050989,-0.471084,0.199882,-0.199768,0.470796,-0.096057,0.771717,0.345778,-0.346276,-0.772173,0.096084,2.149051,1.944258,-2.149066,-1.669273,1.080978,-0.579237,-0.047088,-0.529335,-0.109279,-0.553079,-0.135701,0.057129,-0.057161,0.136005,-0.027663,0.221603,0.099279,-0.099822,-0.222149,0.027899,0.575633,0.560518,-0.575637,-1.482713,0.385805,-0.588686,0.286495,0.659680,0.347820,0.663625
-0.195460,-0.026201,0.632991,-0.013808,0.036056,0.226154,0.282152,-0.026587,-0.281686,0.003684,0.003494,0.001227,0.420115,0.025918,0.127088,0.309634,-0.012599,-0.172647,-0.028811,0.040915,-0.161631,-0.169040,0.148682,-0.416691,-0.002166,-0.002184,0.001448,-0.006403,-0.000432,0.002244,0.199436,-0.019855,-0.524457,-0.010449,0.051818,0.010977,0.060879,0.068960,0.009714,0.031298,-0.089839,-0.061360,-0.204519,0.010074,0.057234,-0.470985,0.199911,-0.199808,0.470738,-0.096154,0.771743,0.345763,-0.346254,-0.772211,0.096176,2.150797,1.944097,-2.150812,-1.678838,1.070562,-0.600057,-0.048637,-0.537534,-0.114612,-0.563793,-0.135462,0.056994,-0.057019,0.135722,-0.027604,0.221122,0.098964,-0.099524,-0.221661,0.027841,0.571738,0.559344,-0.571743,-1.483280,0.365013,-0.572087,0.283647,0.661188,0.342234,0.665476
-0.196061,-0.026056,0.633800,-0.015052,0.035542,0.227761,0.280155,-0.028699,-0.292254,0.003687,0.003497,0.001231,0.417027,0.025776,0.126417,0.310708,-0.027271,-0.178005,-0.028704,0.041034,-0.159339,-0.167615,0.148963,-0.414352,-0.002159,-0.002177,0.001440,-0.006230,-0.000439,0.002241,0.200008,-0.026623,-0.524463,-0.010454,0.051812,0.010941,0.057182,0.064319,0.011258,0.036733,-0.085340,-0.068190,-0.211386,0.009177,0.062972,-0.470846,0.199906,-0.199815,0.470639,-0.096229,0.771676,0.345726,-0.346207,-0.772156,0.096247,2.152648,1.943766,-2.152663,-1.686988,1.059995,-0.621501,-0.049883,-0.545879,-0.119140,-0.574104,-0.135233,0.056867,-0.056884,0.135450,-0.027549,0.220661,0.098660,-0.099238,-0.221191,0.027785,0.567769,0.558222,-0.567775,-1.484152,0.343971,-0.554869,0.280465,0.662527,0.336417,0.667111
-0.196649,-0.025885,0.634613,-0.016115,0.035142,0.229119,0.277914,-0.030755,-0.302399,0.003687,0.003498,0.001233,0.413662,0.025623,0.125676,0.310042,-0.040527,-0.183542,-0.028587,0.041163,-0.156852,-0.166212,0.149395,-0.412440,-0.002153,-0.002170,0.001431,-0.006088,-0.000447,0.002247,0.200466,-0.033544,-0.524469,-0.010458,0.051806,0.010906,0.053281,0.059749,0.012751,0.042245,-0.080921,-0.074708,-0.218420,0.008453,0.068256,-0.470675,0.199870,-0.199790,0.470506,-0.096283,0.771528,0.345672,-0.346141,-0.772019,0.096297,2.154602,1.943294,-2.154616,-1.693868,1.049310,-0.643137,-0.050789,-0.554235,-0.122706,-0.583820,-0.135015,0.056748,-0.056759,0.135192,-0.027497,0.220226,0.098370,-0.098965,-0.220742,0.027731,0.563726,0.557162,-0.563732,-1.485328,0.322728,-0.537165,0.277091,0.663666,0.330460,0.668539
-0.197224,-0.025694,0.635431,-0.017037,0.034860,0.230194,0.275489,-0.032756,-0.312053,0.003686,0.003496,0.001235,0.410064,0.025461,0.124877,0.307904,-0.052369,-0.189261,-0.028462,0.041300,-0.154204,-0.164791,0.149996,-0.410944,-0.002147,-0.002165,0.001423,-0.005972,-0.000457,0.002261,0.200867,-0.040600,-0.524474,-0.010461,0.051801,0.010872,0.049242,0.055255,0.014243,0.047794,-0.076620,-0.080910,-0.225604,0.007878,0.073137,-0.470481,0.199807,-0.199738,0.470347,-0.096315,0.771309,0.345607,-0.346061,-0.771812,0.096325,2.156656,1.942705,-2.156670,-1.699605,1.038535,-0.664555,-0.051325,-0.562486,-0.125201,-0.592796,-0.134810,0.056639,-0.056643,0.134949,-0.027449,0.219819,0.098096,-0.098710,-0.220318,0.027680,0.559608,0.556172,-0.559615,-1.486805,0.301323,-0.519107,0.273617,0.664590,0.324426,0.669764
-0.197790,-0.025498,0.636265,-0.018018,0.034660,0.230983,0.273121,-0.034713,-0.321164,0.003683,0.003493,0.001235,0.406330,0.025294,0.124044,0.304676,-0.062865,-0.195127,-0.028330,0.041442,-0.151472,-0.163139,0.150779,-0.409840,-0.002142,-0.002160,0.001416,-0.005881,-0.000466,0.002281,0.201222,-0.047797,-0.524479,-0.010464,0.051797,0.010840,0.045372,0.050848,0.015727,0.053270,-0.072446,-0.086766,-0.232867,0.007542,0.078939,-0.470278,0.199719,-0.199658,0.470167,-0.096325,0.771025,0.345526,-0.345962,-0.771540,0.096331,2.158810,1.942016,-2.158823,-1.704281,1.027709,-0.685027,-0.051194,-0.570664,-0.126309,-0.600848,-0.134609,0.056540,-0.056539,0.134722,-0.027406,0.219441,0.097848,-0.098479,-0.219920,0.027633,0.555418,0.555259,-0.555426,-1.488587,0.279774,-0.500755,0.270109,0.665293,0.318365,0.670796
-0.198351,-0.025286,0.637116,-0.018929,0.034506,0.231512,0.270642,-0.036560,-0.329784,0.003678,0.003488,0.001235,0.402415,0.025120,0.123162,0.300594,-0.072027,-0.201114,-0.028192,0.041590,-0.148621,-0.161397,0.151665,-0.409077,-0.002137,-0.002155,0.001408,-0.005809,-0.000475,0.002303,0.201532,-0.055103,-0.524483,-0.010465,0.051794,0.010810,0.041578,0.046620,0.017202,0.058641,-0.068420,-0.092268,-0.240190,0.007419,0.085037,-0.470065,0.199607,-0.199555,0.469971,-0.096315,0.770687,0.345437,-0.345854,-0.771214,0.096316,2.161059,1.941244,-2.161070,-1.707989,1.016831,-0.704104,-0.050414,-0.578686,-0.126015,-0.607914,-0.134418,0.056451,-0.056446,0.134512,-0.027368,0.219096,0.097622,-0.098271,-0.219552,0.027590,0.551158,0.554426,-0.551167,-1.490653,0.258103,-0.482204,0.266615,0.665774,0.312321,0.671641
-0.198910,-0.025064,0.637990,-0.019833,0.034371,0.231785,0.268120,-0.038284,-0.337913,0.003671,0.003481,0.001234,0.398334,0.024940,0.122234,0.295823,-0.079898,-0.207192,-0.028047,0.041743,-0.145665,-0.159498,0.152638,-0.408629,-0.002132,-0.002150,0.001399,-0.005755,-0.000485,0.002328,0.201802,-0.062515,-0.524485,-0.010466,0.051792,0.010782,0.037987,0.042597,0.018672,0.063840,-0.064553,-0.097410,-0.247568,0.007488,0.091002,-0.469842,0.199477,-0.199431,0.469763,-0.096285,0.770303,0.345346,-0.345742,-0.770841,0.096281,2.163400,1.940404,-2.163409,-1.710823,1.005899,-0.721434,-0.049071,-0.586439,-0.124379,-0.613962,-0.134244,0.056373,-0.056365,0.134319,-0.027333,0.218784,0.097418,-0.098084,-0.219215,0.027549,0.546830,0.553676,-0.546839,-1.492973,0.236319,-0.463558,0.263165,0.666042,0.306315,0.672298
-0.199470,-0.024832,0.638892,-0.020742,0.034243,0.231795,0.265559,-0.039879,-0.345559,0.003663,0.003473,0.001233,0.394080,0.024753,0.121258,0.290444,-0.086508,-0.213331,-0.027894,0.041901,-0.142601,-0.157436,0.153691,-0.408474,-0.002127,-0.002144,0.001391,-0.005717,-0.000494,0.002354,0.202028,-0.070026,-0.524486,-0.010467,0.051790,0.010755,0.034672,0.038819,0.020155,0.068798,-0.060874,-0.102172,-0.254986,0.007745,0.096426,-0.469611,0.199331,-0.199293,0.469548,-0.096238,0.769883,0.345257,-0.345631,-0.770432,0.096228,2.165827,1.939513,-2.165833,-1.712865,0.994908,-0.736718,-0.047242,-0.593826,-0.121469,-0.618975,-0.134090,0.056307,-0.056295,0.134146,-0.027300,0.218509,0.097237,-0.097918,-0.218913,0.027510,0.542437,0.553017,-0.542446,-1.495508,0.214433,-0.444919,0.259781,0.666106,0.300369,0.672768
-0.200034,-0.024594,0.639826,-0.021692,0.034104,0.231539,0.262990,-0.041336,-0.352736,0.003652,0.003463,0.001230,0.389641,0.024558,0.120229,0.284482,-0.091932,-0.219503,-0.027735,0.042066,-0.139422,-0.155178,0.154811,-0.408596,-0.002122,-0.002139,0.001382,-0.005692,-0.000503,0.002380,0.202210,-0.077630,-0.524486,-0.010467,0.051789,0.010729,0.031735,0.035318,0.021663,0.073442,-0.057404,-0.106539,-0.262391,0.008205,0.100725,-0.469373,0.199172,-0.199144,0.469330,-0.096175,0.769436,0.345176,-0.345526,-0.769995,0.096160,2.168337,1.938588,-2.168340,-1.714193,0.983866,-0.749726,-0.044974,-0.600775,-0.117347,-0.622956,-0.133961,0.056255,-0.056238,0.133995,-0.027268,0.218273,0.097076,-0.097772,-0.218648,0.027473,0.537981,0.552453,-0.537990,-1.498219,0.192450,-0.426379,0.256474,0.665976,0.294499,0.673055
-0.200604,-0.024354,0.640801,-0.022729,0.033918,0.230998,0.260457,-0.042622,-0.359435,0.003640,0.003452,0.001228,0.384994,0.024354,0.119141,0.277932,-0.096260,-0.225676,-0.027567,0.042237,-0.136116,-0.152676,0.155975,-0.408988,-0.002116,-0.002133,0.001373,-0.005679,-0.000512,0.002406,0.202359,-0.085320,-0.524485,-0.010467,0.051790,0.010705,0.029290,0.032137,0.023222,0.077701,-0.054154,-0.110484,-0.269754,0.008889,0.104132,-0.469132,0.199006,-0.198987,0.469111,-0.096099,0.768970,0.345101,-0.345426,-0.769539,0.096079,2.170924,1.937644,-2.170925,-1.714879,0.972791,-0.760285,-0.042305,-0.607224,-0.112083,-0.625918,-0.133855,0.056215,-0.056193,0.133865,-0.027239,0.218078,0.096940,-0.097651,-0.218422,0.027437,0.533465,0.551990,-0.533475,-1.501062,0.170372,-0.408020,0.253248,0.665668,0.288718,0.673163
-0.201176,-0.024082,0.641805,-0.023495,0.033798,0.230162,0.257527,-0.043768,-0.365700,0.003625,0.003437,0.001224,0.380056,0.024134,0.117970,0.270702,-0.099309,-0.231715,-0.027387,0.042417,-0.132621,-0.150336,0.157202,-0.409621,-0.002109,-0.002126,0.001364,-0.005673,-0.000522,0.002432,0.202429,-0.093063,-0.524482,-0.010467,0.051790,0.010682,0.026813,0.029247,0.024828,0.081704,-0.051146,-0.114052,-0.276587,0.009694,0.097366,-0.468835,0.198824,-0.198829,0.468896,-0.096022,0.768493,0.345082,-0.345381,-0.769071,0.095995,2.173582,1.936704,-2.173580,-1.715002,0.961707,-0.768355,-0.039368,-0.613187,-0.105930,-0.628029,-0.133844,0.056196,-0.056158,0.133769,-0.027207,0.217933,0.096765,-0.097487,-0.218245,0.027398,0.528898,0.551634,-0.528909,-1.504320,0.148314,-0.389251,0.250049,0.665159,0.283054,0.673136
