-0.000780,-0.003425,-0.001047,-0.015198,-0.002911,0.007471,0.019415,0.002630,-0.004449,0.000121,0.000124,0.000079,0.002760,0.000223,0.000944,-0.002193,-0.004026,-0.000217,-0.016716,0.052052,0.003180,0.025029,-0.002434,0.011176,-0.000143,-0.000143,0.000062,0.010257,0.000830,-0.003979,0.030266,0.003648,-0.003478,-0.017089,0.051946,0.003330,0.006268,0.006080,-0.005000,0.010446,-0.000669,0.002250,-0.000297,0.000802,-0.002342,0.000661,-0.000480,0.001616,-0.002168,-0.001882,-0.001183,-0.002347,0.000831,-0.004279,-0.012885,-0.013318,-0.001511,-0.013242,-0.035461,0.009830,0.027194,-0.031434,0.076651,0.019909,0.072488,-0.001838,0.000732,-0.000753,0.003189,0.002336,0.002400,0.001629,-0.001143,0.005171,0.016497,0.016825,0.004234,0.017355,0.044150,-0.000378,-0.015790,-0.029164,0.075143,0.020677,0.070364
-0.000977,-0.003511,-0.001372,-0.010780,-0.003489,0.010466,0.013579,0.003515,-0.008773,0.000134,0.000139,0.000112,0.000987,0.000063,0.000181,-0.001911,-0.005755,-0.000269,-0.016319,0.052069,0.003540,0.021481,-0.002984,0.014379,-0.000149,-0.000150,0.000080,0.009827,0.000798,-0.003828,0.024970,0.004862,-0.005679,-0.016760,0.051948,0.003737,-0.001723,0.006564,-0.006373,0.014412,-0.000217,0.001594,-0.000302,0.000970,-0.003245,0.000640,-0.000545,0.001711,-0.002443,-0.002118,-0.001393,-0.002558,0.000603,-0.005148,-0.015729,-0.016278,-0.001531,-0.016215,-0.045051,0.011385,0.029279,-0.033735,0.085035,0.021170,0.080588,-0.002212,0.000878,-0.000957,0.003806,0.002718,0.003017,0.002059,-0.001316,0.006293,0.020258,0.020679,0.005233,0.021311,0.056495,-0.000383,-0.015664,-0.031226,0.082933,0.021720,0.077932
-0.001172,-0.003603,-0.001720,-0.005930,-0.003822,0.013770,0.007016,0.004263,-0.013342,0.000148,0.000154,0.000144,-0.001245,-0.000134,-0.000738,-0.000878,-0.007826,-0.000312,-0.015907,0.052094,0.003879,0.017594,-0.003316,0.017835,-0.000158,-0.000159,0.000098,0.009370,0.000767,-0.003669,0.019853,0.006679,-0.008268,-0.016435,0.051951,0.004133,-0.010400,0.006549,-0.007653,0.018637,0.000272,0.000473,-0.000247,0.001231,-0.004239,0.000599,-0.000600,0.001771,-0.002669,-0.002316,-0.001578,-0.002722,0.000314,-0.006009,-0.018569,-0.019253,-0.001495,-0.019179,-0.055424,0.012857,0.030957,-0.035726,0.093234,0.022209,0.088545,-0.002603,0.001032,-0.001170,0.004406,0.003056,0.003683,0.002512,-0.001481,0.007415,0.024073,0.024603,0.006307,0.025318,0.069983,-0.000396,-0.014958,-0.033066,0.090609,0.022551,0.085445
-0.001343,-0.003682,-0.002107,-0.000793,-0.003501,0.017162,0.000274,0.004415,-0.017893,0.000166,0.000173,0.000174,-0.003023,-0.000298,-0.001466,0.001453,-0.010414,-0.000420,-0.015526,0.052114,0.004217,0.013583,-0.002978,0.021309,-0.000173,-0.000175,0.000119,0.009255,0.000767,-0.003628,0.013225,0.007811,-0.011362,-0.016134,0.051949,0.004514,-0.019663,0.005556,-0.008850,0.023110,0.000838,-0.001119,-0.000065,0.001588,-0.005286,0.000539,-0.000652,0.001796,-0.002842,-0.002471,-0.001729,-0.002836,-0.000025,-0.006845,-0.021345,-0.022170,-0.001401,-0.022076,-0.066475,0.014270,0.032341,-0.037420,0.101230,0.023017,0.096340,-0.003017,0.001191,-0.001395,0.004985,0.003349,0.004392,0.002990,-0.001651,0.008521,0.027890,0.028549,0.007462,0.029310,0.084553,-0.000405,-0.013957,-0.034684,0.098157,0.023170,0.092877
-0.001481,-0.003696,-0.002542,0.005238,-0.002461,0.020481,-0.007309,0.003910,-0.022288,0.000186,0.000194,0.000203,-0.004412,-0.000434,-0.002031,0.004896,-0.013491,-0.000586,-0.015175,0.052129,0.004551,0.008752,-0.001916,0.024640,-0.000195,-0.000198,0.000148,0.009771,0.000821,-0.003808,0.008108,0.008521,-0.014560,-0.015873,0.051937,0.004881,-0.030259,0.003555,-0.009985,0.027938,0.001524,-0.003181,0.000296,0.001913,-0.006233,0.000296,-0.000627,0.001614,-0.002638,-0.002339,-0.001605,-0.002616,-0.000631,-0.007152,-0.022636,-0.023531,-0.000810,-0.023460,-0.075054,0.014105,0.031694,-0.039062,0.109277,0.023531,0.104141,-0.003473,0.001359,-0.001661,0.005547,0.003606,0.005113,0.003512,-0.001873,0.009583,0.031647,0.032371,0.008697,0.033284,0.100108,-0.000378,-0.014204,-0.036071,0.105636,0.023657,0.100240
-0.001591,-0.003674,-0.003018,0.011725,-0.000769,0.023746,-0.015269,0.002808,-0.026501,0.000207,0.000216,0.000231,-0.005481,-0.000546,-0.002460,0.009192,-0.017028,-0.000781,-0.014850,0.052140,0.004878,0.003569,-0.000190,0.027871,-0.000225,-0.000228,0.000182,0.010848,0.000922,-0.004188,0.004266,0.008896,-0.017836,-0.015649,0.051916,0.005231,-0.041629,0.000708,-0.011167,0.032986,0.002312,-0.005621,0.000840,0.002196,-0.007054,-0.000110,-0.000533,0.001279,-0.002114,-0.001981,-0.001206,-0.002123,-0.001439,-0.006990,-0.022537,-0.023454,0.000234,-0.023409,-0.081081,0.012468,0.030111,-0.040520,0.117222,0.023791,0.111853,-0.003949,0.001533,-0.001940,0.006081,0.003815,0.005851,0.004048,-0.002116,0.010580,0.035296,0.036067,0.009992,0.037145,0.116560,-0.000292,-0.014823,-0.037251,0.112985,0.023943,0.107494
-0.001681,-0.003538,-0.003511,0.018992,0.000740,0.026646,-0.023814,0.001875,-0.029898,0.000232,0.000242,0.000260,-0.006280,-0.000625,-0.002763,0.012871,-0.020764,-0.001141,-0.014549,0.052149,0.005197,-0.002623,0.001299,0.030693,-0.000258,-0.000261,0.000219,0.011903,0.001011,-0.004551,0.001382,0.009120,-0.021286,-0.015435,0.051895,0.005565,-0.053735,-0.001980,-0.011798,0.037697,0.002909,-0.008254,0.001810,0.002491,-0.007699,-0.000723,-0.000371,0.000741,-0.001265,-0.001402,-0.000518,-0.001302,-0.002498,-0.006336,-0.021012,-0.021910,0.001805,-0.021871,-0.084145,0.009841,0.025954,-0.041658,0.125096,0.024015,0.119470,-0.004539,0.001686,-0.002291,0.006615,0.004009,0.006586,0.004657,-0.002411,0.011566,0.038790,0.039690,0.011402,0.040780,0.133857,0.000081,-0.016586,-0.032657,0.113385,0.024180,0.108687
-0.001754,-0.003331,-0.004001,0.026504,0.002068,0.029212,-0.032424,0.001110,-0.032596,0.000259,0.000270,0.000291,-0.006861,-0.000677,-0.002966,0.016014,-0.024639,-0.001673,-0.014271,0.052156,0.005505,-0.009229,0.002574,0.033234,-0.000295,-0.000297,0.000259,0.012951,0.001093,-0.004906,-0.000772,0.009085,-0.024925,-0.015234,0.051875,0.005882,-0.065811,-0.004496,-0.011913,0.041869,0.003275,-0.011004,0.003123,0.002866,-0.008230,-0.001441,-0.000185,0.000151,-0.000291,-0.000771,0.000362,-0.000355,-0.003625,-0.005473,-0.018774,-0.019606,0.003656,-0.019609,-0.085524,0.006963,0.021688,-0.042481,0.132729,0.024078,0.126906,-0.005152,0.001834,-0.002646,0.007129,0.004155,0.007367,0.005281,-0.002726,0.012484,0.042116,0.043291,0.012901,0.044090,0.151951,0.000844,-0.018602,-0.027556,0.111891,0.023248,0.108043
-0.001819,-0.003225,-0.004358,0.031434,0.003162,0.031549,-0.038208,0.000496,-0.034706,0.000294,0.000306,0.000319,-0.007294,-0.000707,-0.003089,0.018417,-0.028667,-0.002401,-0.014014,0.052167,0.005803,-0.013130,0.003682,0.035708,-0.000341,-0.000344,0.000298,0.014307,0.001197,-0.005386,-0.002337,0.008521,-0.028867,-0.015062,0.051855,0.006178,-0.073694,-0.006882,-0.011398,0.044218,0.003216,-0.014043,0.004296,0.003501,-0.008380,-0.002192,-0.000020,-0.000444,0.000689,-0.000182,0.001345,0.000632,-0.004717,-0.004569,-0.016290,-0.016947,0.005622,-0.017178,-0.086067,0.004380,0.017647,-0.042912,0.139964,0.023955,0.134023,-0.005579,0.001901,-0.002809,0.007260,0.003951,0.007997,0.005632,-0.002864,0.012759,0.043650,0.045351,0.014124,0.045238,0.167232,0.003524,-0.018206,-0.022441,0.110030,0.022266,0.107090
-0.001872,-0.003239,-0.004544,0.033610,0.004017,0.033590,-0.041045,0.000027,-0.036324,0.000336,0.000348,0.000347,-0.007606,-0.000718,-0.003150,0.020272,-0.032706,-0.003327,-0.013776,0.052181,0.006089,-0.014273,0.004625,0.038046,-0.000396,-0.000398,0.000338,0.015766,0.001305,-0.005912,-0.003476,0.007514,-0.033100,-0.014909,0.051839,0.006454,-0.076937,-0.009178,-0.010197,0.044551,0.002741,-0.017305,0.005094,0.004391,-0.008221,-0.002952,0.000121,-0.001024,0.001635,0.000336,0.002400,0.001620,-0.005750,-0.003693,-0.013737,-0.014107,0.007651,-0.014772,-0.086088,0.002212,0.014039,-0.043037,0.146872,0.023647,0.140883,-0.005842,0.001886,-0.002820,0.007041,0.003440,0.008445,0.005739,-0.002859,0.012395,0.043336,0.045716,0.015069,0.044256,0.179217,0.008106,-0.016783,-0.017372,0.108150,0.021522,0.106113
-0.001909,-0.003358,-0.004535,0.033295,0.004607,0.035258,-0.041272,-0.000251,-0.037434,0.000384,0.000396,0.000375,-0.007814,-0.000715,-0.003160,0.021850,-0.037076,-0.004427,-0.013557,0.052196,0.006362,-0.013093,0.005371,0.040161,-0.000455,-0.000458,0.000378,0.017066,0.001399,-0.006385,-0.004332,0.006203,-0.037583,-0.014763,0.051829,0.006713,-0.075650,-0.011350,-0.008393,0.042781,0.001992,-0.020579,0.005332,0.005445,-0.007830,-0.003717,0.000248,-0.001580,0.002537,0.000774,0.003514,0.002598,-0.006728,-0.002880,-0.011208,-0.011173,0.009737,-0.012503,-0.085755,0.000507,0.010819,-0.042923,0.153532,0.023186,0.147552,-0.005940,0.001785,-0.002705,0.006499,0.002661,0.008678,0.005621,-0.002712,0.011401,0.041163,0.044379,0.015702,0.041127,0.187489,0.014622,-0.014861,-0.012385,0.106334,0.021056,0.105171
-0.001946,-0.003474,-0.004406,0.032431,0.004975,0.036438,-0.040939,-0.000370,-0.038285,0.000431,0.000444,0.000404,-0.007912,-0.000702,-0.003133,0.023691,-0.041392,-0.005657,-0.013354,0.052210,0.006624,-0.011777,0.005918,0.041900,-0.000512,-0.000514,0.000419,0.017895,0.001453,-0.006679,-0.004962,0.004829,-0.042267,-0.014604,0.051826,0.006963,-0.072761,-0.012867,-0.005984,0.040241,0.000450,-0.023184,0.004553,0.007023,-0.007422,-0.004432,0.000351,-0.002112,0.003361,0.001128,0.004591,0.003526,-0.007630,-0.002214,-0.008820,-0.008482,0.011763,-0.010310,-0.085336,-0.001313,0.008057,-0.042715,0.160094,0.022560,0.154160,-0.005967,0.001647,-0.002528,0.005804,0.001760,0.008787,0.005382,-0.002553,0.009995,0.037723,0.041650,0.016198,0.036756,0.192932,0.022058,-0.013510,-0.007654,0.104824,0.020869,0.104445
-0.001968,-0.003559,-0.004198,0.031642,0.005227,0.037209,-0.040685,-0.000413,-0.039035,0.000476,0.000489,0.000434,-0.007913,-0.000683,-0.003077,0.025707,-0.045306,-0.007027,-0.013165,0.052221,0.006873,-0.010949,0.006315,0.043155,-0.000562,-0.000565,0.000459,0.018225,0.001467,-0.006782,-0.005367,0.003769,-0.047124,-0.014432,0.051830,0.007206,-0.069457,-0.014078,-0.003220,0.037665,-0.001461,-0.025324,0.002583,0.008989,-0.006989,-0.005119,0.000451,-0.002574,0.004099,0.001392,0.005624,0.004346,-0.008477,-0.001740,-0.006688,-0.006465,0.013738,-0.008012,-0.085118,-0.002824,0.006183,-0.042256,0.166524,0.021969,0.160711,-0.005967,0.001496,-0.002377,0.005129,0.000899,0.008812,0.005136,-0.002444,0.008426,0.033822,0.038189,0.016638,0.032128,0.197006,0.029422,-0.013594,-0.003241,0.103603,0.020830,0.103887
-0.001976,-0.003634,-0.003912,0.030675,0.005405,0.037678,-0.040246,-0.000421,-0.039718,0.000520,0.000533,0.000463,-0.007838,-0.000660,-0.002999,0.027732,-0.048840,-0.008543,-0.012991,0.052229,0.007109,-0.010261,0.006614,0.044032,-0.000607,-0.000610,0.000497,0.018168,0.001450,-0.006741,-0.005588,0.002993,-0.052155,-0.014252,0.051840,0.007441,-0.065498,-0.015107,-0.000308,0.035073,-0.003550,-0.027064,-0.000575,0.011276,-0.006531,-0.005795,0.000557,-0.002980,0.004772,0.001582,0.006628,0.005082,-0.009297,-0.001432,-0.004793,-0.004890,0.015706,-0.005798,-0.085087,-0.004056,0.004869,-0.041632,0.172841,0.021335,0.167195,-0.005940,0.001338,-0.002263,0.004518,0.000118,0.008778,0.004908,-0.002379,0.006783,0.029735,0.034400,0.017036,0.027415,0.200173,0.036444,-0.014638,0.000877,0.102594,0.020878,0.103445
-0.001958,-0.003689,-0.003574,0.029746,0.005626,0.037748,-0.039774,-0.000530,-0.040370,0.000562,0.000576,0.000493,-0.007701,-0.000634,-0.002905,0.028916,-0.051608,-0.010292,-0.012829,0.052235,0.007334,-0.009917,0.006917,0.044288,-0.000645,-0.000649,0.000532,0.017742,0.001407,-0.006557,-0.005605,0.002722,-0.057491,-0.014063,0.051854,0.007669,-0.061385,-0.016166,0.002802,0.032804,-0.005776,-0.028509,-0.004951,0.013878,-0.006035,-0.006471,0.000677,-0.003358,0.005401,0.001721,0.007595,0.005760,-0.010133,-0.001282,-0.003114,-0.003823,0.017686,-0.003567,-0.085230,-0.005019,0.003182,-0.040863,0.179073,0.020671,0.173602,-0.005890,0.001183,-0.002194,0.003990,-0.000562,0.008690,0.004706,-0.002366,0.005113,0.025623,0.030398,0.017398,0.022826,0.202696,0.042864,-0.016685,0.004698,0.101809,0.021007,0.103133
-0.001915,-0.003728,-0.003186,0.028820,0.005927,0.037453,-0.039249,-0.000776,-0.040987,0.000605,0.000618,0.000524,-0.007517,-0.000607,-0.002798,0.029416,-0.053668,-0.012271,-0.012679,0.052237,0.007546,-0.009866,0.007271,0.043931,-0.000678,-0.000682,0.000564,0.016957,0.001336,-0.006237,-0.005473,0.002952,-0.063192,-0.013867,0.051874,0.007890,-0.057100,-0.017294,0.006011,0.030846,-0.008075,-0.029654,-0.010464,0.016758,-0.005500,-0.007148,0.000812,-0.003707,0.005998,0.001817,0.008540,0.006386,-0.010974,-0.001269,-0.001615,-0.003113,0.019687,-0.001391,-0.085495,-0.005755,0.001298,-0.039998,0.185210,0.019919,0.179919,-0.005812,0.001031,-0.002160,0.003545,-0.001146,0.008564,0.004528,-0.002389,0.003443,0.021566,0.026354,0.017724,0.018363,0.204700,0.048651,-0.019218,0.008239,0.101212,0.021198,0.102937
-0.001849,-0.003751,-0.002753,0.027917,0.006334,0.036838,-0.038714,-0.001178,-0.041574,0.000647,0.000661,0.000556,-0.007295,-0.000579,-0.002682,0.029395,-0.055099,-0.014474,-0.012540,0.052236,0.007746,-0.010113,0.007708,0.042998,-0.000704,-0.000708,0.000592,0.015822,0.001240,-0.005786,-0.005255,0.003659,-0.069296,-0.013662,0.051900,0.008103,-0.052710,-0.018494,0.009223,0.029221,-0.010407,-0.030486,-0.017042,0.019889,-0.004924,-0.007825,0.000963,-0.004028,0.006574,0.001879,0.009475,0.006966,-0.011815,-0.001376,-0.000268,-0.002704,0.021717,0.000742,-0.085842,-0.006303,-0.000699,-0.039051,0.191249,0.019073,0.186144,-0.005706,0.000885,-0.002153,0.003179,-0.001637,0.008408,0.004369,-0.002436,0.001792,0.017611,0.022338,0.018012,0.014062,0.206258,0.053786,-0.021988,0.011519,0.100790,0.021449,0.102858
-0.001765,-0.003758,-0.002280,0.027047,0.006853,0.035953,-0.038194,-0.001740,-0.042140,0.000690,0.000704,0.000589,-0.007046,-0.000552,-0.002561,0.028999,-0.055973,-0.016891,-0.012411,0.052232,0.007935,-0.010648,0.008243,0.041548,-0.000724,-0.000729,0.000616,0.014352,0.001119,-0.005211,-0.005001,0.004790,-0.075818,-0.013451,0.051930,0.008307,-0.048253,-0.019751,0.012355,0.027934,-0.012741,-0.030989,-0.024614,0.023245,-0.004307,-0.008503,0.001130,-0.004324,0.007136,0.001912,0.010407,0.007509,-0.012655,-0.001588,0.000951,-0.002550,0.023782,0.002842,-0.086235,-0.006692,-0.002772,-0.038034,0.197190,0.018137,0.192278,-0.005576,0.000746,-0.002167,0.002885,-0.002043,0.008227,0.004226,-0.002501,0.000173,0.013788,0.018394,0.018262,0.009942,0.207414,0.058271,-0.024868,0.014550,0.100535,0.021760,0.102896
-0.001666,-0.003750,-0.001772,0.026219,0.007495,0.034839,-0.037710,-0.002467,-0.042736,0.000732,0.000746,0.000621,-0.006776,-0.000526,-0.002438,0.028344,-0.056315,-0.019512,-0.012291,0.052226,0.008113,-0.011457,0.008892,0.039637,-0.000738,-0.000744,0.000636,0.012574,0.000976,-0.004523,-0.004747,0.006300,-0.082765,-0.013232,0.051965,0.008501,-0.043767,-0.021051,0.015344,0.026990,-0.015064,-0.031158,-0.033115,0.026809,-0.003645,-0.009182,0.001313,-0.004600,0.007691,0.001921,0.011343,0.008021,-0.013489,-0.001895,0.002062,-0.002615,0.025887,0.004917,-0.086645,-0.006947,-0.004897,-0.036955,0.203035,0.017117,0.198323,-0.005422,0.000611,-0.002192,0.002648,-0.002379,0.008024,0.004089,-0.002581,-0.001415,0.010086,0.014466,0.018470,0.006039,0.208129,0.062159,-0.027703,0.017345,0.100447,0.022137,0.103057
-0.001527,-0.003612,-0.001270,0.026974,0.008713,0.033220,-0.038892,-0.003803,-0.043196,0.000772,0.000786,0.000655,-0.006476,-0.000506,-0.002310,0.027624,-0.055986,-0.022238,-0.012180,0.052215,0.008281,-0.014462,0.010120,0.036372,-0.000743,-0.000751,0.000657,0.010029,0.000775,-0.003531,-0.004776,0.008391,-0.090246,-0.012983,0.052009,0.008687,-0.041282,-0.022803,0.018410,0.026874,-0.017755,-0.031219,-0.042506,0.030809,-0.002739,-0.009912,0.001519,-0.004978,0.008395,0.002065,0.012270,0.008630,-0.014366,-0.002097,0.003554,-0.001921,0.028107,0.007012,-0.085969,-0.007024,-0.008785,-0.035105,0.206381,0.014376,0.201926,-0.005271,0.000491,-0.002203,0.002414,-0.002698,0.007788,0.003922,-0.002724,-0.003078,0.006194,0.009909,0.018655,0.002336,0.207688,0.065618,-0.030794,0.019875,0.100649,0.022655,0.103452
