0.086000,1.993052,0.000131,2.174615,0.108553
0.086000,1.993052,0.000131,2.174615,0.108553
0.086000,1.993052,0.000131,2.174615,0.108553
0.088000,1.948271,0.000131,2.174615,0.108553
0.088000,1.948271,0.000131,2.174615,0.108553
0.088000,1.948271,0.000131,2.174615,0.108553
0.090000,1.901064,0.000131,2.174615,0.108553
0.090000,1.901064,0.000131,2.174615,0.108553
0.092000,1.851589,0.000131,2.174615,0.108553
0.092000,1.851589,0.000131,2.174615,0.108553
0.094000,1.800070,0.000131,2.174615,0.108553
0.094000,1.800070,0.000131,2.174615,0.108553
0.094000,1.800070,0.013719,1.912155,0.148842
0.096000,1.746718,0.013719,1.912155,0.148842
0.096000,1.746718,0.013719,1.912155,0.148842
0.098000,1.692650,0.013719,1.912155,0.148842
0.098000,1.692650,0.013719,1.912155,0.148842
0.098000,1.692650,0.013719,1.912155,0.148842
0.100000,1.638140,0.013719,1.912155,0.148842
0.100000,1.638140,0.013719,1.912155,0.148842
0.102000,1.583050,0.013719,1.912155,0.148842
0.102000,1.583050,0.013719,1.912155,0.148842
0.104000,1.527032,0.013719,1.912155,0.148842
0.104000,1.527032,0.013719,1.912155,0.148842
0.104000,1.527032,0.013719,1.912155,0.148842
0.106000,1.470355,0.013719,1.912155,0.148842
0.106000,1.470355,0.013719,1.912155,0.148842
0.108000,1.413467,0.013719,1.912155,0.148842
0.108000,1.413467,0.013719,1.912155,0.148842
0.110000,1.356926,0.013719,1.912155,0.148842
0.110000,1.356926,0.013719,1.912155,0.148842
0.110000,1.356926,0.013719,1.912155,0.148842
0.112000,1.301095,0.013719,1.912155,0.148842
0.112000,1.301095,0.013719,1.912155,0.148842
0.114000,1.244389,0.013719,1.912155,0.148842
0.114000,1.244389,0.013719,1.912155,0.148842
0.114000,1.244389,0.047064,1.335158,0.255918
0.116000,1.187378,0.047064,1.335158,0.255918
0.116000,1.187378,0.047064,1.335158,0.255918
0.118000,1.130629,0.047064,1.335158,0.255918
0.118000,1.130629,0.047064,1.335158,0.255918
0.118000,1.130629,0.047064,1.335158,0.255918
0.120000,1.082884,0.047064,1.335158,0.255918
0.120000,1.082884,0.047064,1.335158,0.255918
0.122000,1.043330,0.047064,1.335158,0.255918
0.122000,1.043330,0.047064,1.335158,0.255918
0.124000,1.001010,0.047064,1.335158,0.255918
0.124000,1.001010,0.047064,1.335158,0.255918
0.124000,1.001010,0.047064,1.335158,0.255918
0.126000,0.959063,0.047064,1.335158,0.255918
0.126000,0.959063,0.047064,1.335158,0.255918
0.128000,0.918799,0.047064,1.335158,0.255918
0.128000,0.918799,0.047064,1.335158,0.255918
0.128000,0.918799,0.047064,1.335158,0.255918
0.130000,0.888980,0.047064,1.335158,0.255918
0.130000,0.888980,0.047064,1.335158,0.255918
0.132000,0.865999,0.047064,1.335158,0.255918
0.132000,0.865999,0.047064,1.335158,0.255918
0.134000,0.844090,0.047064,1.335158,0.255918
0.134000,0.844090,0.063579,0.592910,0.426395
0.134000,0.844090,0.063579,0.592910,0.426395
0.136000,0.824106,0.063579,0.592910,0.426395
0.136000,0.824106,0.063579,0.592910,0.426395
0.138000,0.807043,0.063579,0.592910,0.426395
0.138000,0.807043,0.063579,0.592910,0.426395
0.138000,0.807043,0.063579,0.592910,0.426395
0.140000,0.793700,0.063579,0.592910,0.426395
0.140000,0.793700,0.063579,0.592910,0.426395
0.142000,0.788595,0.063579,0.592910,0.426395
0.142000,0.788595,0.063579,0.592910,0.426395
0.144000,0.784874,0.063579,0.592910,0.426395
0.144000,0.784874,0.063579,0.592910,0.426395
0.144000,0.784874,0.063579,0.592910,0.426395
0.146000,0.788095,0.063579,0.592910,0.426395
0.146000,0.788095,0.063579,0.592910,0.426395
0.148000,0.795917,0.063579,0.592910,0.426395
0.148000,0.795917,0.063579,0.592910,0.426395
0.148000,0.795917,0.063579,0.592910,0.426395
0.150000,0.806837,0.063579,0.592910,0.426395
0.150000,0.806837,0.063579,0.592910,0.426395
0.152000,0.820188,0.063579,0.592910,0.426395
0.152000,0.820188,0.063579,0.592910,0.426395
0.154000,0.835049,0.063579,0.592910,0.426395
0.154000,0.835049,0.063579,0.592910,0.426395
0.154000,0.835049,0.102607,0.156226,0.534867
0.156000,0.851534,0.102607,0.156226,0.534867
0.156000,0.851534,0.102607,0.156226,0.534867
0.158000,0.869203,0.102607,0.156226,0.534867
0.158000,0.869203,0.102607,0.156226,0.534867
0.158000,0.869203,0.102607,0.156226,0.534867
0.160000,0.888449,0.102607,0.156226,0.534867
0.160000,0.888449,0.102607,0.156226,0.534867
0.162000,0.909539,0.102607,0.156226,0.534867
0.162000,0.909539,0.102607,0.156226,0.534867
0.164000,0.932541,0.102607,0.156226,0.534867
0.164000,0.932541,0.102607,0.156226,0.534867
0.164000,0.932541,0.102607,0.156226,0.534867
0.166000,0.958331,0.102607,0.156226,0.534867
0.166000,0.958331,0.102607,0.156226,0.534867
0.168000,0.986374,0.102607,0.156226,0.534867
0.168000,0.986374,0.102607,0.156226,0.534867
0.168000,0.986374,0.102607,0.156226,0.534867
0.170000,1.015772,0.102607,0.156226,0.534867
0.170000,1.015772,0.102607,0.156226,0.534867
0.172000,1.042665,0.102607,0.156226,0.534867
0.172000,1.042665,0.102607,0.156226,0.534867
0.172000,1.042665,0.102607,0.156226,0.534867
0.174000,1.070897,0.102607,0.156226,0.534867
0.174000,1.070897,0.102607,0.156226,0.534867
0.176000,1.099531,0.183607,0.063667,0.641175
0.176000,1.099531,0.183607,0.063667,0.641175
0.178000,1.127840,0.183607,0.063667,0.641175
0.178000,1.127840,0.183607,0.063667,0.641175
0.178000,1.127840,0.183607,0.063667,0.641175
0.180000,1.155769,0.183607,0.063667,0.641175
0.180000,1.155769,0.183607,0.063667,0.641175
0.182000,1.182675,0.183607,0.063667,0.641175
0.182000,1.182675,0.183607,0.063667,0.641175
0.184000,1.212138,0.183607,0.063667,0.641175
0.184000,1.212138,0.183607,0.063667,0.641175
0.184000,1.212138,0.183607,0.063667,0.641175
0.186000,1.236830,0.183607,0.063667,0.641175
0.186000,1.236830,0.183607,0.063667,0.641175
0.188000,1.259100,0.183607,0.063667,0.641175
0.188000,1.259100,0.183607,0.063667,0.641175
0.188000,1.259100,0.183607,0.063667,0.641175
0.190000,1.280813,0.183607,0.063667,0.641175
0.190000,1.280813,0.183607,0.063667,0.641175
0.192000,1.301274,0.183607,0.063667,0.641175
0.192000,1.301274,0.183607,0.063667,0.641175
0.192000,1.301274,0.183607,0.063667,0.641175
0.194000,1.320791,0.183607,0.063667,0.641175
0.194000,1.320791,0.344796,0.071064,0.739909
0.196000,1.339063,0.344796,0.071064,0.739909
0.196000,1.339063,0.344796,0.071064,0.739909
0.198000,1.356348,0.344796,0.071064,0.739909
0.198000,1.356348,0.344796,0.071064,0.739909
0.198000,1.356348,0.344796,0.071064,0.739909
0.200000,1.372909,0.344796,0.071064,0.739909
0.200000,1.372909,0.344796,0.071064,0.739909
0.202000,1.389021,0.344796,0.071064,0.739909
0.202000,1.389021,0.344796,0.071064,0.739909
0.204000,1.403711,0.344796,0.071064,0.739909
0.204000,1.403711,0.344796,0.071064,0.739909
0.204000,1.403711,0.344796,0.071064,0.739909
0.206000,1.417174,0.344796,0.071064,0.739909
0.206000,1.417174,0.344796,0.071064,0.739909
0.208000,1.430199,0.344796,0.071064,0.739909
0.208000,1.430199,0.344796,0.071064,0.739909
0.208000,1.430199,0.344796,0.071064,0.739909
0.210000,1.442541,0.344796,0.071064,0.739909
0.210000,1.442541,0.344796,0.071064,0.739909
0.212000,1.454135,0.344796,0.071064,0.739909
0.212000,1.454135,0.344796,0.071064,0.739909
0.214000,1.464457,0.344796,0.071064,0.739909
0.214000,1.464457,0.467398,0.100659,0.804852
