0.167407,0.010414,-0.139142,0.274633,-0.217731,-0.972694,-0.289035,0.029506,-0.573244,0.001573,0.001594,0.001422,-0.013080,-0.000741,-0.004572,0.028598,-0.023627,-0.540356,-0.010165,0.052356,0.010483,-0.546989,0.080602,-0.731121,-0.001341,-0.001393,0.001020,-0.007094,-0.000681,0.002225,-0.051566,0.051952,-0.523605,-0.010556,0.051949,0.013036,-0.090990,0.076963,-0.088514,0.259392,-0.202150,0.072158,0.107569,-0.010888,0.059120,-0.094696,0.038878,-0.043089,0.088391,-0.011189,0.147652,0.076015,-0.028108,-0.131260,-0.005331,0.834359,0.349151,-0.873270,-1.390539,1.965141,-0.253156,-0.184543,-0.264567,-0.250574,-0.262912,-0.457670,0.189125,-0.190439,0.480573,-0.113176,0.741995,0.349387,-0.278138,-0.848219,0.226705,0.523998,2.020971,-0.468339,0.028932,0.340403,-0.539214,-0.184586,0.020186,-0.361524,0.030472
0.167418,0.010284,-0.139652,0.275149,-0.219710,-0.967383,-0.290861,0.033208,-0.574739,0.001548,0.001568,0.001411,-0.013555,-0.000772,-0.004691,0.024142,-0.033610,-0.539271,-0.010143,0.052373,0.010473,-0.545980,0.082273,-0.731417,-0.001366,-0.001415,0.001066,-0.006541,-0.000638,0.001978,-0.050652,0.024505,-0.523596,-0.010581,0.051926,0.012870,-0.090420,0.076985,-0.089284,0.260317,-0.202915,0.062960,0.111225,-0.012923,0.078350,-0.096254,0.039397,-0.044472,0.090584,-0.010944,0.149827,0.077795,-0.026777,-0.133922,-0.002302,0.839823,0.355729,-0.873589,-1.409421,1.974275,-0.261588,-0.182342,-0.259803,-0.252490,-0.258055,-0.452762,0.187278,-0.188862,0.475751,-0.112531,0.734075,0.346019,-0.269167,-0.840565,0.226453,0.532822,2.002446,-0.482497,0.018976,0.337462,-0.534650,-0.184625,0.007851,-0.357916,0.018983
0.167490,0.010177,-0.140180,0.275315,-0.221783,-0.962525,-0.292465,0.037063,-0.575643,0.001521,0.001542,0.001399,-0.013804,-0.000784,-0.004726,0.019505,-0.043419,-0.538246,-0.010132,0.052386,0.010468,-0.544955,0.083298,-0.731333,-0.001396,-0.001443,0.001115,-0.006035,-0.000599,0.001751,-0.050897,-0.002047,-0.526865,-0.010603,0.051904,0.012714,-0.089325,0.077296,-0.089959,0.260954,-0.203494,0.054179,0.114535,-0.014171,0.096112,-0.097694,0.039816,-0.045773,0.092693,-0.010700,0.151730,0.079391,-0.025714,-0.136415,0.001167,0.846406,0.362071,-0.874119,-1.426774,1.984197,-0.266101,-0.172345,-0.275476,-0.262709,-0.272568,-0.447827,0.185483,-0.187261,0.470859,-0.111840,0.726143,0.342598,-0.260261,-0.832828,0.225792,0.542041,1.983507,-0.497456,0.008296,0.333705,-0.531530,-0.188495,0.004218,-0.350829,0.015581
0.167625,0.010110,-0.140755,0.275365,-0.223871,-0.958211,-0.293834,0.040853,-0.575629,0.001498,0.001519,0.001388,-0.013869,-0.000780,-0.004692,0.013835,-0.054170,-0.537279,-0.010131,0.052394,0.010467,-0.543925,0.083941,-0.730941,-0.001432,-0.001476,0.001170,-0.005571,-0.000564,0.001542,-0.052372,-0.027855,-0.529454,-0.010622,0.051882,0.012568,-0.088068,0.077433,-0.090473,0.261787,-0.203709,0.045713,0.117146,-0.014658,0.112263,-0.098980,0.040216,-0.047083,0.094705,-0.010517,0.153483,0.080930,-0.024925,-0.138927,0.004745,0.853949,0.368225,-0.875429,-1.443507,1.994084,-0.275107,-0.173001,-0.271047,-0.267344,-0.268557,-0.442786,0.183647,-0.185535,0.465867,-0.111090,0.718052,0.339040,-0.251538,-0.824996,0.224807,0.551627,1.964042,-0.512914,-0.002807,0.329845,-0.526256,-0.191791,-0.000032,-0.344070,0.011669
0.167826,0.010077,-0.141378,0.275358,-0.225930,-0.954498,-0.295018,0.044490,-0.574867,0.001478,0.001499,0.001377,-0.013787,-0.000765,-0.004604,0.007588,-0.065365,-0.536367,-0.010136,0.052399,0.010469,-0.542902,0.084338,-0.730305,-0.001469,-0.001512,0.001226,-0.005144,-0.000530,0.001352,-0.054905,-0.052828,-0.531472,-0.010640,0.051862,0.012431,-0.086669,0.077357,-0.090852,0.262851,-0.203528,0.037726,0.119134,-0.014382,0.126595,-0.100104,0.040463,-0.048230,0.096576,-0.010350,0.154861,0.082166,-0.024712,-0.141196,0.008712,0.862164,0.374044,-0.876542,-1.458504,2.004575,-0.280195,-0.167247,-0.288148,-0.283065,-0.285298,-0.437659,0.181784,-0.183693,0.460800,-0.110269,0.709842,0.335367,-0.243070,-0.817041,0.223538,0.561585,1.944084,-0.528735,-0.014122,0.325762,-0.520832,-0.196192,-0.001192,-0.336217,0.010656
0.168097,0.010065,-0.142080,0.275450,-0.227865,-0.951490,-0.296037,0.047795,-0.573405,0.001459,0.001479,0.001367,-0.013589,-0.000743,-0.004474,0.001197,-0.076791,-0.535510,-0.010147,0.052400,0.010474,-0.541892,0.084697,-0.729478,-0.001506,-0.001546,0.001282,-0.004750,-0.000497,0.001179,-0.058405,-0.076645,-0.533012,-0.010656,0.051844,0.012302,-0.085284,0.076539,-0.091352,0.264148,-0.202225,0.030048,0.120831,-0.013966,0.138345,-0.101167,0.040777,-0.049347,0.098354,-0.010270,0.156225,0.083347,-0.024889,-0.143416,0.012733,0.870984,0.379771,-0.878124,-1.472767,2.015268,-0.290408,-0.168854,-0.285334,-0.289139,-0.283039,-0.432372,0.179814,-0.181715,0.455602,-0.109388,0.701339,0.331537,-0.234828,-0.809021,0.221920,0.571764,1.923532,-0.544917,-0.025885,0.322166,-0.515422,-0.200263,-0.002312,-0.328568,0.009682
0.168431,0.010068,-0.142847,0.275486,-0.229745,-0.949226,-0.296869,0.050924,-0.571230,0.001441,0.001461,0.001356,-0.013299,-0.000715,-0.004312,-0.005419,-0.088409,-0.534705,-0.010163,0.052400,0.010481,-0.540904,0.084897,-0.728504,-0.001541,-0.001580,0.001337,-0.004388,-0.000465,0.001023,-0.062534,-0.099093,-0.534154,-0.010670,0.051828,0.012182,-0.083842,0.075362,-0.091836,0.265588,-0.200114,0.022902,0.122477,-0.013120,0.147495,-0.102143,0.041021,-0.050300,0.100006,-0.010228,0.157355,0.084271,-0.025624,-0.145364,0.017066,0.880260,0.385266,-0.879405,-1.485292,2.026588,-0.296527,-0.161687,-0.302533,-0.301495,-0.299567,-0.427007,0.177809,-0.179647,0.450305,-0.108457,0.692684,0.327594,-0.226827,-0.800903,0.219971,0.582169,1.902492,-0.561420,-0.038110,0.319001,-0.510218,-0.205388,-0.000322,-0.319914,0.011618
0.168831,0.010093,-0.143656,0.275183,-0.231590,-0.947823,-0.297363,0.054069,-0.568283,0.001426,0.001446,0.001347,-0.012939,-0.000678,-0.004125,-0.012759,-0.100237,-0.533900,-0.010182,0.052397,0.010489,-0.539947,0.084792,-0.727419,-0.001573,-0.001610,0.001389,-0.004057,-0.000437,0.000881,-0.066320,-0.120291,-0.534965,-0.010683,0.051815,0.012069,-0.082093,0.074335,-0.091978,0.267154,-0.197754,0.016400,0.124057,-0.011541,0.154250,-0.103025,0.041296,-0.051288,0.101587,-0.010232,0.158417,0.085200,-0.026628,-0.147287,0.021433,0.890204,0.390598,-0.881286,-1.496997,2.037734,-0.306505,-0.163748,-0.300070,-0.306966,-0.297662,-0.421568,0.175693,-0.177470,0.444955,-0.107431,0.683852,0.323555,-0.219228,-0.792604,0.217626,0.592638,1.881089,-0.577986,-0.050576,0.316860,-0.505917,-0.208956,-0.000883,-0.312602,0.011147
0.169297,0.010137,-0.144517,0.274728,-0.233298,-0.947199,-0.297571,0.057050,-0.564708,0.001413,0.001433,0.001341,-0.012525,-0.000638,-0.003922,-0.020529,-0.112127,-0.533032,-0.010204,0.052394,0.010498,-0.539022,0.084549,-0.726255,-0.001601,-0.001636,0.001437,-0.003751,-0.000410,0.000752,-0.069995,-0.139970,-0.535504,-0.010694,0.051805,0.011963,-0.080143,0.073142,-0.091904,0.268874,-0.195049,0.010309,0.125678,-0.009382,0.158738,-0.103815,0.041485,-0.052137,0.103067,-0.010243,0.159247,0.085906,-0.028023,-0.148939,0.026137,0.900750,0.395660,-0.882986,-1.506794,2.049270,-0.312940,-0.156959,-0.317496,-0.318414,-0.314442,-0.416129,0.173660,-0.175252,0.439458,-0.106443,0.674998,0.319399,-0.211890,-0.784294,0.214911,0.603117,1.859222,-0.594749,-0.063777,0.315892,-0.501242,-0.216815,0.008796,-0.301462,0.020272
0.169838,0.010196,-0.145412,0.274076,-0.234848,-0.947316,-0.297496,0.059900,-0.560567,0.001403,0.001423,0.001335,-0.012074,-0.000594,-0.003709,-0.028596,-0.123915,-0.532105,-0.010228,0.052390,0.010508,-0.538133,0.084118,-0.725039,-0.001626,-0.001660,0.001481,-0.003471,-0.000384,0.000636,-0.073558,-0.157684,-0.535783,-0.010705,0.051796,0.011865,-0.077756,0.071881,-0.091400,0.270584,-0.192341,0.004583,0.127098,-0.006608,0.161073,-0.104543,0.041707,-0.053038,0.104504,-0.010282,0.160067,0.086661,-0.029622,-0.150549,0.030820,0.911929,0.400601,-0.885343,-1.515699,2.060551,-0.323162,-0.159730,-0.315417,-0.323706,-0.312977,-0.410606,0.171351,-0.172884,0.434093,-0.105177,0.665919,0.315239,-0.205435,-0.775567,0.211765,0.613437,1.837210,-0.610807,-0.076152,0.315477,-0.499764,-0.217066,0.003072,-0.296990,0.014945
0.170473,0.010266,-0.146341,0.273356,-0.236081,-0.948125,-0.297118,0.062447,-0.555923,0.001396,0.001415,0.001331,-0.011595,-0.000551,-0.003491,-0.036712,-0.135575,-0.531117,-0.010253,0.052385,0.010517,-0.537282,0.083625,-0.723792,-0.001648,-0.001681,0.001521,-0.003213,-0.000357,0.000528,-0.077040,-0.172805,-0.535607,-0.010714,0.051790,0.011773,-0.074780,0.070275,-0.090345,0.272137,-0.189871,-0.001052,0.128331,-0.003215,0.161286,-0.105195,0.041844,-0.053810,0.105858,-0.010319,0.160705,0.087224,-0.031479,-0.151904,0.035772,0.923727,0.405305,-0.887679,-1.522708,2.072130,-0.330685,-0.154252,-0.331668,-0.334289,-0.328746,-0.405260,0.169525,-0.170612,0.428447,-0.104193,0.657238,0.310958,-0.198855,-0.767067,0.208442,0.623935,1.814687,-0.627465,-0.090072,0.315446,-0.496197,-0.233246,0.032816,-0.278537,0.042817
0.171195,0.010341,-0.147303,0.272568,-0.236987,-0.949576,-0.296421,0.064704,-0.550809,0.001391,0.001410,0.001328,-0.011053,-0.000504,-0.003254,-0.044661,-0.147126,-0.530250,-0.010281,0.052380,0.010526,-0.536471,0.083049,-0.722534,-0.001668,-0.001699,0.001557,-0.002975,-0.000329,0.000429,-0.080412,-0.184998,-0.534902,-0.010723,0.051786,0.011686,-0.071350,0.068288,-0.088983,0.273848,-0.187252,-0.006488,0.129045,0.000448,0.159399,-0.105833,0.042006,-0.054610,0.107186,-0.010372,0.161366,0.087824,-0.033559,-0.153159,0.040679,0.936047,0.409926,-0.890564,-1.528626,2.083431,-0.344594,-0.157965,-0.329228,-0.339387,-0.327035,-0.399758,0.167273,-0.168164,0.423002,-0.102833,0.648186,0.306698,-0.193332,-0.758065,0.204710,0.634178,1.792029,-0.643075,-0.102752,0.315982,-0.495583,-0.236931,0.038110,-0.270690,0.047976
0.172000,0.010417,-0.148294,0.271704,-0.237576,-0.951666,-0.295523,0.066635,-0.545883,0.001387,0.001406,0.001327,-0.010407,-0.000452,-0.002991,-0.051077,-0.156691,-0.529490,-0.010314,0.052373,0.010537,-0.535699,0.082416,-0.721282,-0.001685,-0.001715,0.001588,-0.002757,-0.000300,0.000338,-0.083630,-0.194313,-0.533755,-0.010731,0.051783,0.011606,-0.067453,0.066013,-0.087310,0.275681,-0.184559,-0.011710,0.129320,0.004355,0.155556,-0.106430,0.042108,-0.055275,0.108440,-0.010433,0.161922,0.088254,-0.035917,-0.154128,0.045769,0.948818,0.414384,-0.893388,-1.532632,2.094924,-0.355889,-0.154089,-0.343819,-0.349406,-0.341368,-0.394250,0.165033,-0.165663,0.417510,-0.101431,0.639121,0.302376,-0.188278,-0.748905,0.200741,0.644363,1.769060,-0.658351,-0.115495,0.316901,-0.491508,-0.237734,0.038266,-0.265108,0.048515
0.172877,0.010499,-0.149309,0.270633,-0.237954,-0.954370,-0.294453,0.068464,-0.541130,0.001385,0.001404,0.001328,-0.009774,-0.000403,-0.002744,-0.056227,-0.164391,-0.528823,-0.010346,0.052365,0.010546,-0.534963,0.081577,-0.720047,-0.001701,-0.001729,0.001615,-0.002557,-0.000270,0.000256,-0.086627,-0.200795,-0.532204,-0.010738,0.051782,0.011531,-0.063183,0.063703,-0.085353,0.277766,-0.181776,-0.016679,0.129112,0.008462,0.150058,-0.107019,0.042262,-0.055991,0.109681,-0.010512,0.162553,0.088761,-0.038450,-0.155010,0.050768,0.962058,0.418795,-0.896801,-1.535529,2.106112,-0.370711,-0.158481,-0.341111,-0.353980,-0.339420,-0.388794,0.162960,-0.163166,0.411909,-0.100087,0.630181,0.297991,-0.183550,-0.739731,0.196587,0.654499,1.745709,-0.673444,-0.128615,0.317818,-0.486238,-0.243927,0.050583,-0.254976,0.060395
0.173836,0.010571,-0.150336,0.269238,-0.237748,-0.957630,-0.292829,0.070092,-0.536534,0.001386,0.001405,0.001334,-0.009177,-0.000356,-0.002518,-0.060245,-0.170432,-0.528238,-0.010377,0.052359,0.010554,-0.533863,0.080633,-0.718837,-0.001715,-0.001743,0.001636,-0.002375,-0.000237,0.000182,-0.089293,-0.204313,-0.530160,-0.010745,0.051782,0.011461,-0.058034,0.061215,-0.083210,0.279932,-0.178867,-0.021348,0.128473,0.012778,0.142966,-0.107614,0.042417,-0.056631,0.110870,-0.010617,0.163198,0.089195,-0.041010,-0.155771,0.055649,0.975533,0.423189,-0.900609,-1.537171,2.117398,-0.381831,-0.156055,-0.353191,-0.362337,-0.351361,-0.383273,0.160655,-0.160609,0.406458,-0.098478,0.621064,0.293666,-0.179676,-0.730188,0.192147,0.664422,1.722184,-0.687637,-0.140798,0.318828,-0.483561,-0.242872,0.048699,-0.251037,0.059034
0.174845,0.010652,-0.151392,0.267689,-0.237219,-0.961324,-0.290939,0.071554,-0.532138,0.001389,0.001408,0.001344,-0.008610,-0.000313,-0.002312,-0.063450,-0.174988,-0.527723,-0.010406,0.052354,0.010560,-0.532682,0.079540,-0.717661,-0.001731,-0.001757,0.001652,-0.002209,-0.000204,0.000114,-0.091624,-0.204833,-0.527614,-0.010751,0.051782,0.011395,-0.052556,0.058572,-0.080967,0.282393,-0.175764,-0.025868,0.127488,0.017254,0.134652,-0.108307,0.042681,-0.057384,0.112100,-0.010744,0.164086,0.089824,-0.043404,-0.156630,0.060099,0.989272,0.427789,-0.905550,-1.538490,2.128402,-0.395665,-0.161100,-0.349257,-0.365547,-0.348170,-0.377824,0.158661,-0.158084,0.400773,-0.097081,0.612172,0.289223,-0.175820,-0.720796,0.187644,0.674372,1.698199,-0.701943,-0.153914,0.319815,-0.478751,-0.252763,0.070522,-0.237945,0.079739
0.175904,0.010742,-0.152466,0.265786,-0.236264,-0.965487,-0.288546,0.072956,-0.527978,0.001396,0.001414,0.001360,-0.008075,-0.000273,-0.002126,-0.066142,-0.178248,-0.527270,-0.010434,0.052349,0.010565,-0.531162,0.078268,-0.716523,-0.001747,-0.001773,0.001663,-0.002058,-0.000170,0.000055,-0.093818,-0.203051,-0.524920,-0.010757,0.051781,0.011334,-0.046494,0.055949,-0.078547,0.285108,-0.172523,-0.030059,0.126172,0.021913,0.125169,-0.109060,0.042955,-0.058078,0.113305,-0.010899,0.165057,0.090418,-0.045696,-0.157460,0.064255,1.003094,0.432503,-0.911113,-1.538987,2.139493,-0.406653,-0.160047,-0.359471,-0.373034,-0.358372,-0.372290,0.156420,-0.155474,0.395200,-0.095455,0.603083,0.284791,-0.172825,-0.711031,0.182943,0.684089,1.674005,-0.715197,-0.166008,0.321098,-0.472811,-0.253102,0.074185,-0.232611,0.083780
0.176998,0.010846,-0.153567,0.263588,-0.234992,-0.970078,-0.285747,0.074337,-0.524064,0.001405,0.001423,0.001381,-0.007568,-0.000235,-0.001959,-0.068516,-0.180421,-0.526870,-0.010460,0.052345,0.010569,-0.529372,0.076843,-0.715426,-0.001765,-0.001790,0.001671,-0.001920,-0.000138,0.000003,-0.095989,-0.199516,-0.522220,-0.010763,0.051779,0.011278,-0.040057,0.053351,-0.075949,0.288104,-0.169132,-0.034047,0.124662,0.026694,0.114633,-0.109936,0.043343,-0.058892,0.114566,-0.011076,0.166302,0.091222,-0.047787,-0.158461,0.067880,1.017018,0.437489,-0.917874,-1.539461,2.150193,-0.419596,-0.165372,-0.355644,-0.375833,-0.355251,-0.366755,0.154201,-0.152851,0.389586,-0.093806,0.594008,0.280330,-0.170316,-0.701132,0.178134,0.693657,1.649507,-0.727854,-0.177843,0.322374,-0.465805,-0.253657,0.078946,-0.227145,0.088869
0.178125,0.010974,-0.154698,0.261180,-0.233383,-0.975128,-0.282563,0.075609,-0.520485,0.001417,0.001434,0.001406,-0.007090,-0.000200,-0.001809,-0.070673,-0.181480,-0.526518,-0.010485,0.052342,0.010572,-0.527312,0.075382,-0.714374,-0.001784,-0.001809,0.001676,-0.001792,-0.000107,-0.000039,-0.098474,-0.194675,-0.519900,-0.010768,0.051776,0.011225,-0.033241,0.050753,-0.072985,0.291342,-0.165850,-0.037738,0.122876,0.031759,0.103089,-0.110862,0.043719,-0.059637,0.115807,-0.011275,0.167611,0.091976,-0.049830,-0.159448,0.071225,1.030982,0.442574,-0.925191,-1.539177,2.160894,-0.430305,-0.165432,-0.364133,-0.382406,-0.363808,-0.361280,0.151988,-0.150251,0.384050,-0.092052,0.585049,0.275938,-0.168437,-0.690957,0.173266,0.703147,1.624872,-0.739692,-0.188856,0.322479,-0.459571,-0.253251,0.082324,-0.222606,0.092641
0.179280,0.011124,-0.155861,0.258563,-0.231480,-0.980610,-0.279010,0.076822,-0.517243,0.001430,0.001448,0.001434,-0.006640,-0.000170,-0.001676,-0.072744,-0.181631,-0.526206,-0.010508,0.052340,0.010574,-0.524994,0.073878,-0.713369,-0.001806,-0.001829,0.001678,-0.001674,-0.000078,-0.000074,-0.101262,-0.188753,-0.518029,-0.010773,0.051772,0.011176,-0.026098,0.048192,-0.069705,0.294822,-0.162623,-0.041181,0.120796,0.037032,0.090797,-0.111872,0.044155,-0.060451,0.117091,-0.011483,0.169110,0.092861,-0.051847,-0.160527,0.074183,1.045030,0.447826,-0.933367,-1.538565,2.171216,-0.442961,-0.170761,-0.361278,-0.385408,-0.361612,-0.355862,0.149843,-0.147682,0.378506,-0.090289,0.576228,0.271571,-0.166982,-0.680617,0.168371,0.712573,1.600063,-0.750951,-0.199462,0.321625,-0.452783,-0.254073,0.088811,-0.217152,0.099297
0.180462,0.011297,-0.157053,0.255682,-0.229173,-0.986531,-0.274955,0.077949,-0.514419,0.001449,0.001466,0.001467,-0.006216,-0.000141,-0.001559,-0.074870,-0.180782,-0.525931,-0.010530,0.052336,0.010575,-0.522259,0.072365,-0.712412,-0.001828,-0.001851,0.001679,-0.001566,-0.000048,-0.000100,-0.104405,-0.181995,-0.516678,-0.010778,0.051768,0.011130,-0.018475,0.045687,-0.066129,0.298508,-0.159446,-0.044350,0.118439,0.042542,0.078033,-0.112925,0.044566,-0.061181,0.118366,-0.011702,0.170664,0.093677,-0.053926,-0.161527,0.076959,1.059132,0.453150,-0.941875,-1.536999,2.181529,-0.454474,-0.171744,-0.368360,-0.391314,-0.368830,-0.350458,0.147662,-0.145137,0.372990,-0.088459,0.567437,0.267243,-0.166006,-0.670070,0.163417,0.721872,1.575106,-0.761546,-0.209508,0.320166,-0.445426,-0.252623,0.091295,-0.213615,0.102278
0.181669,0.011489,-0.158273,0.252610,-0.226424,-0.992897,-0.270407,0.078908,-0.511960,0.001471,0.001489,0.001502,-0.005818,-0.000116,-0.001455,-0.077059,-0.179035,-0.525687,-0.010551,0.052331,0.010576,-0.519098,0.070946,-0.711503,-0.001852,-0.001874,0.001678,-0.001466,-0.000019,-0.000120,-0.107934,-0.174559,-0.515861,-0.010782,0.051763,0.011088,-0.010228,0.043246,-0.062100,0.302086,-0.156625,-0.047151,0.116071,0.048557,0.064823,-0.114030,0.045005,-0.061952,0.119668,-0.011926,0.172339,0.094576,-0.056051,-0.162593,0.079421,1.073281,0.458565,-0.951054,-1.534960,2.191451,-0.467851,-0.177065,-0.366316,-0.394530,-0.367405,-0.345149,0.145601,-0.142651,0.367438,-0.086681,0.558871,0.262946,-0.165229,-0.659399,0.158496,0.731190,1.550079,-0.771801,-0.219448,0.318023,-0.436728,-0.254115,0.100316,-0.207769,0.111331
0.182904,0.011711,-0.159525,0.249476,-0.223317,-0.999656,-0.265523,0.079639,-0.509991,0.001497,0.001514,0.001539,-0.005445,-0.000096,-0.001364,-0.079311,-0.176185,-0.525470,-0.010570,0.052325,0.010576,-0.515644,0.069652,-0.710641,-0.001875,-0.001897,0.001676,-0.001372,0.000009,-0.000134,-0.111946,-0.166474,-0.515665,-0.010786,0.051757,0.011048,-0.001190,0.040796,-0.057591,0.304936,-0.154195,-0.049461,0.114161,0.055161,0.050995,-0.115214,0.045463,-0.062693,0.120979,-0.012174,0.174145,0.095483,-0.058138,-0.163699,0.081540,1.087305,0.464164,-0.960756,-1.532450,2.201269,-0.479326,-0.178885,-0.371865,-0.399576,-0.373127,-0.340019,0.143564,-0.140275,0.362043,-0.084806,0.550617,0.258834,-0.164873,-0.648348,0.153605,0.740603,1.525309,-0.781444,-0.228589,0.314175,-0.425992,-0.251127,0.101010,-0.205498,0.112809
0.184146,0.011977,-0.160846,0.246703,-0.220118,-1.006622,-0.260761,0.079979,-0.508687,0.001523,0.001540,0.001578,-0.005089,-0.000084,-0.001287,-0.081581,-0.172134,-0.525278,-0.010589,0.052316,0.010576,-0.512323,0.068598,-0.709830,-0.001898,-0.001919,0.001674,-0.001281,0.000034,-0.000143,-0.116541,-0.157722,-0.515993,-0.010789,0.051750,0.011012,0.007962,0.037744,-0.052820,0.307176,-0.151659,-0.051820,0.112703,0.061879,0.036495,-0.116580,0.046028,-0.063507,0.122381,-0.012439,0.176292,0.096569,-0.060147,-0.164913,0.083181,1.101145,0.470166,-0.971191,-1.529890,2.210833,-0.491052,-0.182865,-0.370784,-0.401187,-0.372365,-0.335095,0.141783,-0.137988,0.356606,-0.083074,0.542828,0.254777,-0.164542,-0.637191,0.148855,0.750200,1.500699,-0.790914,-0.237737,0.308268,-0.411271,-0.253152,0.112453,-0.199119,0.124352
0.185395,0.012273,-0.162210,0.243994,-0.216714,-1.013786,-0.255848,0.080131,-0.508030,0.001550,0.001567,0.001616,-0.004754,-0.000077,-0.001222,-0.083963,-0.167020,-0.525108,-0.010606,0.052306,0.010575,-0.508867,0.067619,-0.709066,-0.001920,-0.001940,0.001671,-0.001197,0.000058,-0.000148,-0.121434,-0.148452,-0.516660,-0.010792,0.051743,0.010978,0.017540,0.034557,-0.048011,0.308899,-0.148982,-0.053778,0.111470,0.068808,0.021431,-0.118094,0.046636,-0.064317,0.123840,-0.012723,0.178678,0.097722,-0.062127,-0.166172,0.084410,1.114711,0.476521,-0.982102,-1.527080,2.220327,-0.501265,-0.184766,-0.375231,-0.404723,-0.376896,-0.330349,0.139925,-0.135845,0.351437,-0.081136,0.535276,0.250989,-0.164826,-0.625617,0.144075,0.759785,1.476446,-0.799577,-0.245627,0.300271,-0.396818,-0.248353,0.110776,-0.198323,0.123800
0.186654,0.012579,-0.163585,0.240856,-0.213055,-1.021283,-0.250447,0.080484,-0.507874,0.001577,0.001593,0.001647,-0.004440,-0.000068,-0.001167,-0.086618,-0.161128,-0.524956,-0.010622,0.052296,0.010574,-0.504992,0.066409,-0.708345,-0.001941,-0.001961,0.001668,-0.001121,0.000079,-0.000149,-0.126340,-0.138821,-0.517606,-0.010794,0.051736,0.010946,0.027885,0.032046,-0.042870,0.310200,-0.146690,-0.054932,0.110343,0.076244,0.005993,-0.119703,0.047302,-0.065183,0.125358,-0.013022,0.181265,0.098991,-0.064035,-0.167647,0.085205,1.128048,0.483128,-0.993715,-1.524371,2.229527,-0.511703,-0.188227,-0.374681,-0.405575,-0.376525,-0.325804,0.138354,-0.133777,0.346184,-0.079408,0.528212,0.247225,-0.164868,-0.614052,0.139498,0.769661,1.452423,-0.808384,-0.253844,0.290665,-0.378550,-0.251303,0.125138,-0.191315,0.138145
0.187912,0.012907,-0.164992,0.237546,-0.209282,-1.029008,-0.244814,0.080925,-0.508260,0.001602,0.001618,0.001671,-0.004144,-0.000059,-0.001119,-0.089626,-0.154585,-0.524820,-0.010636,0.052286,0.010573,-0.500947,0.065048,-0.707667,-0.001961,-0.001981,0.001663,-0.001051,0.000096,-0.000148,-0.131433,-0.128809,-0.518886,-0.010797,0.051729,0.010917,0.038640,0.029914,-0.037581,0.311140,-0.144483,-0.055377,0.109315,0.084061,-0.009824,-0.121406,0.047984,-0.066032,0.126911,-0.013342,0.184011,0.100290,-0.065981,-0.169205,0.085634,1.141053,0.489982,-1.005692,-1.521505,2.238677,-0.521249,-0.190086,-0.378213,-0.407753,-0.380056,-0.321424,0.136603,-0.131885,0.341275,-0.077396,0.521291,0.243791,-0.165536,-0.602076,0.134844,0.779502,1.428842,-0.816449,-0.260707,0.279566,-0.362129,-0.243898,0.121349,-0.190318,0.135900
0.189165,0.013253,-0.166446,0.234340,-0.205313,-1.036767,-0.239018,0.081246,-0.509267,0.001625,0.001641,0.001689,-0.003864,-0.000055,-0.001081,-0.092919,-0.147581,-0.524699,-0.010650,0.052276,0.010572,-0.496765,0.063710,-0.707032,-0.001979,-0.001999,0.001659,-0.000986,0.000112,-0.000144,-0.136799,-0.118352,-0.520449,-0.010800,0.051722,0.010889,0.049612,0.027659,-0.032551,0.311787,-0.141974,-0.055454,0.108450,0.092120,-0.025850,-0.123231,0.048721,-0.066901,0.128532,-0.013683,0.186999,0.101678,-0.067976,-0.170866,0.085679,1.153705,0.497153,-1.018044,-1.518624,2.247656,-0.531258,-0.192980,-0.378154,-0.407896,-0.380049,-0.317201,0.135099,-0.130047,0.336270,-0.075594,0.514756,0.240357,-0.165909,-0.590216,0.130363,0.789555,1.405477,-0.824745,-0.267959,0.267399,-0.343707,-0.245139,0.134899,-0.182713,0.149602
0.190415,0.013608,-0.167945,0.231211,-0.201074,-1.044507,-0.232968,0.081462,-0.510866,0.001646,0.001662,0.001702,-0.003602,-0.000053,-0.001050,-0.096491,-0.140247,-0.524590,-0.010662,0.052267,0.010570,-0.492357,0.062394,-0.706438,-0.001995,-0.002015,0.001654,-0.000925,0.000128,-0.000139,-0.142367,-0.107475,-0.522220,-0.010802,0.051715,0.010864,0.060885,0.025267,-0.027818,0.312187,-0.139168,-0.055047,0.107638,0.100507,-0.042176,-0.125136,0.049475,-0.067735,0.130181,-0.014055,0.190143,0.103071,-0.070110,-0.172577,0.085374,1.165879,0.504563,-1.030545,-1.515631,2.256579,-0.540784,-0.194734,-0.380819,-0.408811,-0.382636,-0.313125,0.133440,-0.128395,0.331591,-0.073535,0.508340,0.237246,-0.166810,-0.578053,0.125816,0.799582,1.382545,-0.832452,-0.274004,0.253994,-0.327257,-0.238090,0.132268,-0.182060,0.148304
