0.028000,32.318463,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.028000,32.318463,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.028000,32.318463,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.028000,32.318463,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.028000,32.318463,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.028000,32.318463,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.028000,32.318463,0.000000,2.283425,0.186851,0.806151,1.832415,18.125814,9.128762
0.028000,32.318463,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.028000,32.318463,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.028000,32.318463,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.030000,32.460025,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.030000,32.460025,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.030000,32.460025,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.030000,32.460025,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.030000,32.460025,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.030000,32.460025,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.030000,32.460025,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.030000,32.460025,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.030000,32.460025,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.030000,32.460025,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.030000,32.460025,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.032000,32.709381,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.032000,32.709381,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.032000,32.709381,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.032000,32.709381,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.032000,32.709381,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.032000,32.709381,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.032000,32.709381,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.032000,32.709381,0.000000,2.314994,0.134846,0.619843,1.855448,18.178737,9.214595
0.032000,32.709381,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.032000,32.709381,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.032000,32.709381,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.032000,32.709381,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.034000,32.790445,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.034000,32.790445,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.034000,32.790445,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.034000,32.790445,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.034000,32.790445,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.034000,32.790445,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.034000,32.790445,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.034000,32.790445,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.034000,32.790445,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.034000,32.790445,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.034000,32.790445,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.034000,32.790445,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.036000,32.850745,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.036000,32.850745,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.036000,32.850745,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.036000,32.850745,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.036000,32.850745,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.036000,32.850745,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.036000,32.850745,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
0.036000,32.850745,0.000000,2.326336,0.130936,0.657980,2.066385,18.238995,9.288748
